HAL7,HAL8,HAL9,HAL10,HAL11,HAL12,HAL13,HAL14,HAL15,HAL16,HAL17,HAL18,HAL19,HAL20,HAL21,HAL22,HAL23,HAL24,HAL25,HAL26,HAL27,HAL28,HAL29,HAL30,HAL31,HAL32,HAL33,HAL34,HAL35,HAL36,HAL37,HAL38,HAL39,HAL40,HAL41,HAL42,HAL43,HAL44,HAL45,HAL46
0.13215850406801,0.111846537125791,0.124111606633514,0.127670850746406,0.128224572178566,0.125613955404979,0.129407187269345,0.127387970761425,0.126331260425748,0.123524708477705,0.126126701317804,0.12928625025461,0.125361333305675,0.127532155328722,0.130676819855023,0.125719615908765,0.128379502302634,0.130376135815839,0.132819535080028,0.113998949780054,0.129751774880111,0.128342526185598,0.128063457336022,0.122722170965126,0.116173972604114,0.0977208549629128,0.0878820909968656,0.12627120382932,0.122656175593496,0.112736326855586,0.12284108066502,0.126013496045746,0.118830205485332,0.114324750549595,0.106355972678712,0.104155488126977,0.0984312013038347,0.107583810890725,0.100189086861165,0.107664454132673
0.132751527637946,0.111226306746422,0.123118413899664,0.128093321462196,0.128025341759768,0.126062924623291,0.129255351174258,0.129299208085001,0.126318660887049,0.12394659045767,0.126740754863078,0.130379398871423,0.126573186648204,0.127911145580115,0.130009482314563,0.126284938761229,0.129019505760448,0.131440408195193,0.133059629217313,0.113016483932968,0.128151119803214,0.128906669538363,0.127455337879414,0.121801038971497,0.115605845117494,0.094801219852488,0.0833051067615442,0.125697249261397,0.122406532619691,0.112506023460091,0.122646120203623,0.125132210737229,0.118922855942902,0.114212930886908,0.104407205100269,0.102701681366268,0.0953158867790529,0.105018281933742,0.0958190543696061,0.106090148116834
0.132266336183576,0.1130507239834,0.122915516617443,0.127603684149606,0.127213798496415,0.126394661156249,0.127964928999657,0.130189451146479,0.126087492398382,0.124599329007942,0.12699505181629,0.130227293449029,0.126886166553497,0.126324905194163,0.126519429074129,0.126173320197983,0.129295085211134,0.131347680382128,0.1331532214432,0.113369317458332,0.126111456012471,0.127868147223083,0.126618527991803,0.121645677185839,0.115438935420983,0.0911092900988815,0.0773478527243766,0.125555956256918,0.122372400803179,0.112989256812817,0.122233793046913,0.124921385262373,0.119378523124768,0.115230082386608,0.103403581111064,0.103695384796655,0.092557359204805,0.106746870782787,0.0946903139899652,0.109093691198133
0.131475396725927,0.116394732125434,0.124328629927186,0.12596959981667,0.125888824915297,0.126452994471565,0.125817261336621,0.12977663174436,0.125837556676825,0.125559624064197,0.12761406912652,0.128680742354972,0.125960456611556,0.123823908168074,0.121532612917424,0.125391364145362,0.128717140865546,0.1307883341451,0.133106130830235,0.115509989360211,0.125531357697063,0.126213996047726,0.126541515689848,0.123023682114009,0.116129545689276,0.0888897089724294,0.073231947566332,0.127250294187375,0.122813658958564,0.114508885977699,0.12303792718228,0.125640273968475,0.12028763533058,0.11676471794618,0.103810855592443,0.106747262115175,0.0909965627406718,0.111379094997798,0.0978806974231715,0.115449276827614
0.129651083090513,0.120087976925992,0.125649881456141,0.124068173354569,0.124950549816084,0.126226516160157,0.123748960833538,0.128614718617738,0.125280452575087,0.126330710807804,0.128161725920011,0.126399616767032,0.126169979796416,0.121225801386808,0.117499307202278,0.124427881626546,0.127847555523312,0.130370962509719,0.132873171246318,0.118522036729197,0.125085357943456,0.123900313360765,0.127235718166025,0.125154161510911,0.117519194592252,0.0877379844849199,0.072017723114955,0.127924578740552,0.123296210749009,0.116884746219184,0.124088494775786,0.126993805997387,0.12155859413796,0.118255893444754,0.105223014218399,0.109500469322691,0.0900215419255468,0.116163236136211,0.102395081735041,0.12144954023309
0.127945476910287,0.122623988506353,0.125225442719227,0.122990859898256,0.125019078547986,0.125732406804061,0.122110126106387,0.126874354611119,0.125024464346635,0.126972712306784,0.128159893284793,0.12499950557614,0.127253157997175,0.119650891457676,0.115648168884624,0.123619314342059,0.127599816023058,0.12925302934985,0.132421589452379,0.120642325030721,0.123669614904508,0.121105773534759,0.127147432905474,0.125620655475285,0.118739923289352,0.0875573432715107,0.0736171437569317,0.127184128214114,0.123444571873189,0.119425147063261,0.124757340688151,0.126853591246595,0.122571678894037,0.11946983872409,0.106707593507958,0.111373715779984,0.0889378027677381,0.119638875530748,0.107002838974536,0.124917089636052
0.126826327411687,0.124011551026778,0.122995118011355,0.123639822643996,0.125562249211416,0.12519669108056,0.12151974324134,0.124539451617584,0.124318763036039,0.12731135226017,0.128364634648596,0.126010955441687,0.127901405293318,0.119219205300267,0.116162245008639,0.123161283354573,0.127979517862981,0.128410039872166,0.131756822751596,0.121604767239491,0.12090672959933,0.118432140133869,0.125432545752102,0.12411898619692,0.118803483513254,0.0881172459508049,0.0763652209903706,0.125215401270354,0.123324532076414,0.121643560288321,0.124559716055538,0.125514414873978,0.123045247338942,0.119864662322059,0.108016565101323,0.113066953135407,0.0886112099529206,0.122464562769267,0.111436359709859,0.127195906142623
0.126263372162898,0.125154196429004,0.120274032923611,0.125078470522936,0.127328665306704,0.124469181535746,0.122505188393773,0.122322927251845,0.122557890223741,0.126717896416489,0.129249164971151,0.129161258802547,0.128588385597109,0.119823306228899,0.118688038283448,0.123462806095624,0.126895142427959,0.12970035410443,0.130832586732478,0.121342370550758,0.117058269320062,0.116677765219287,0.122761133565963,0.121275153345107,0.118706314285009,0.0892841180671939,0.0805231056238324,0.122030337476156,0.121876641941354,0.122340180476235,0.123196060526548,0.123311757085601,0.123476954466379,0.120264232275695,0.109952163500434,0.115614206532323,0.0902549451474197,0.125243738061621,0.116566835225571,0.128994667497528
0.126270287140624,0.126474720973057,0.117846958781287,0.127291602748994,0.129693987492897,0.123591678595363,0.124996147544166,0.120794387593291,0.122052611492819,0.125639859451396,0.129861068320303,0.134176977885165,0.129888764935519,0.121959679046448,0.122673687462716,0.12430003762321,0.125942174484152,0.13061356514764,0.129823583458318,0.120244875914833,0.11358376934589,0.116330429526794,0.119872398868312,0.118117456761463,0.119129182907216,0.0910448102445187,0.0859001111856144,0.119275268598196,0.119334168754566,0.122731199861279,0.121212415954369,0.120793846995655,0.123827384483233,0.121207986328796,0.112594461503344,0.119081619151408,0.093341126991191,0.126008659958208,0.121349640894223,0.128168427114046
0.125687349940985,0.126690055798889,0.117467788423001,0.130258810404816,0.134131405699842,0.122310882525372,0.128490506397467,0.120111046673333,0.124045929040585,0.124411190599149,0.129587844344855,0.140767868590775,0.131390821818947,0.126894201643167,0.128742384189626,0.125160419980198,0.125363854131024,0.131196917185329,0.128667183376324,0.117711363126396,0.112241940815858,0.118688236830691,0.117550181088023,0.114793338370503,0.119223980307683,0.0930664895876492,0.0916215069301421,0.1187514160821,0.116696411085227,0.123446135211248,0.119108057641211,0.1195585064481,0.123753053950248,0.121771720619688,0.11590691633142,0.122169338158014,0.0965006852801481,0.124647343275825,0.123673679417302,0.123694898325605
