Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
600,588,1681,1794,1614,1749,309,291,1034,1158
612,595,1809,1879,1866,2065,352,334,1060,1178
665,646,1992,2024,2183,2390,406,402,1085,1218
703,670,2080,2172,2480,2689,464,473,1109,1262
743,706,2241,2252,2668,2939,532,557,1138,1296
787,738,2345,2327,2880,3141,576,631,1165,1343
829,764,2438,2402,3053,3262,631,705,1170,1372
858,778,2557,2499,3169,3402,704,774,1201,1411
875,821,2633,2556,3315,3546,739,821,1230,1437
901,824,2675,2597,3407,3633,777,906,1243,1490
939,868,2757,2702,3464,3697,843,955,1253,1532
959,865,2819,2706,3519,3781,883,1015,1279,1522
987,891,2858,2744,3525,3837,904,1088,1293,1573
1018,922,2869,2758,3576,3862,949,1144,1293,1607
1069,931,2891,2769,3607,3892,973,1198,1311,1620
1080,978,2934,2820,3608,3950,1015,1241,1314,1652
1127,983,2966,2800,3670,3962,1040,1298,1327,1663
1122,1009,2964,2833,3676,3977,1074,1349,1326,1693
1159,1042,2984,2849,3679,3967,1109,1395,1337,1707
1188,1051,3003,2869,3730,3978,1122,1442,1329,1696
1226,1067,3029,2892,3699,4020,1169,1513,1351,1708
1241,1084,3020,2909,3717,3984,1178,1544,1359,1727
1262,1117,3046,2900,3726,3984,1194,1592,1375,1733
1296,1126,3052,2903,3712,4000,1236,1680,1387,1763
1325,1139,3133,2943,3732,3990,1266,1700,1397,1780
1323,1142,3125,2933,3737,3993,1296,1771,1391,1788
1358,1169,3124,2973,3767,3998,1312,1807,1433,1803
1360,1175,3164,2990,3773,3996,1336,1853,1432,1814
1377,1175,3192,3005,3765,4028,1374,1924,1450,1827
1384,1177,3187,3000,3797,4006,1378,1957,1451,1840
1411,1197,3188,3024,3816,3958,1411,2013,1479,1862
1406,1189,3221,3059,3805,3977,1438,2035,1486,1863
1403,1213,3246,3062,3775,3968,1446,2117,1517,1919
1431,1210,3252,3094,3790,4000,1475,2158,1546,1929
1441,1203,3259,3115,3847,4010,1504,2217,1556,1933
1459,1195,3288,3138,3827,3974,1535,2250,1565,1974
1472,1214,3271,3137,3798,3989,1565,2307,1615,1997
1491,1215,3294,3165,3797,3980,1587,2350,1601,2008
1502,1218,3310,3217,3794,3961,1658,2414,1640,2032
1500,1224,3319,3251,3803,3982,1657,2420,1616,2057
1509,1217,3333,3260,3805,3947,1693,2474,1664,2085
1518,1201,3371,3260,3737,3925,1724,2517,1681,2086
1525,1216,3360,3260,3737,3931,1765,2559,1711,2079
1539,1216,3386,3276,3719,3937,1811,2604,1701,2121
1516,1221,3404,3311,3661,3855,1826,2648,1736,2139
1527,1198,3400,3289,3625,3840,1843,2705,1751,2139
1526,1204,3418,3292,3572,3804,1875,2711,1756,2162
1544,1201,3387,3277,3525,3797,1874,2744,1772,2159
1533,1200,3429,3324,3473,3750,1892,2782,1802,2187
1531,1171,3407,3297,3445,3693,1952,2824,1797,2153
1521,1158,3423,3312,3375,3691,1963,2840,1799,2185
1515,1137,3455,3301,3313,3650,1990,2875,1809,2181
1519,1126,3437,3322,3293,3577,2018,2896,1805,2163
1502,1122,3474,3294,3191,3528,2043,2920,1844,2172
1506,1126,3449,3288,3167,3464,2063,2922,1846,2157
1505,1114,3452,3274,3115,3432,2038,2911,1844,2147
1490,1081,3431,3285,3051,3371,2068,2912,1853,2122
1470,1096,3404,3263,2993,3315,2063,2930,1860,2133
1481,1090,3437,3274,2957,3271,2077,2861,1869,2131
1467,1077,3412,3244,2904,3221,2083,2910,1856,2117
1480,1076,3374,3233,2832,3160,2074,2907,1851,2082
1441,1041,3363,3196,2744,3080,2095,2860,1850,2069
1438,1055,3346,3207,2714,2997,2066,2863,1826,2058
1434,1055,3346,3158,2683,2949,2040,2827,1844,2016
1419,1041,3355,3151,2617,2892,2032,2815,1821,1982
1400,1031,3293,3086,2589,2846,2032,2791,1835,1966
1384,1027,3286,3074,2532,2781,1980,2769,1817,1965
1420,1029,3284,3020,2457,2713,1973,2737,1825,1954
1387,1020,3237,2978,2429,2658,1973,2708,1780,1929
1382,998,3208,2960,2355,2598,1946,2676,1767,1890
1396,1000,3218,2912,2338,2549,1907,2673,1747,1876
1374,1003,3166,2902,2290,2510,1871,2646,1730,1869
1358,1000,3154,2824,2231,2469,1818,2603,1731,1871
1354,1012,3092,2814,2198,2426,1802,2529,1722,1820
1344,1008,3061,2782,2192,2385,1784,2468,1689,1800
1293,1005,3078,2709,2160,2314,1734,2437,1683,1768
1297,1010,3035,2665,2134,2272,1696,2380,1677,1751
1305,1032,3018,2664,2102,2246,1637,2329,1618,1706
1308,1025,2951,2608,2053,2201,1612,2271,1616,1714
1271,1012,2904,2563,2054,2157,1558,2202,1613,1663
1239,1045,2837,2523,2006,2100,1478,2144,1553,1616
1272,1041,2805,2473,1987,2067,1463,2057,1540,1637
1246,1038,2751,2435,1986,2043,1421,1981,1523,1628
1258,1078,2717,2362,1930,2015,1351,1898,1498,1582
1270,1082,2651,2341,1863,1998,1311,1822,1446,1550
1285,1090,2591,2300,1857,1966,1290,1750,1439,1535
1273,1094,2514,2255,1848,1920,1245,1659,1400,1506
1279,1088,2461,2221,1801,1921,1181,1600,1360,1470
1265,1091,2388,2141,1783,1902,1110,1518,1341,1440
1282,1072,2301,2076,1759,1838,1049,1409,1302,1436
1261,1090,2213,2020,1665,1802,989,1341,1272,1395
1257,1083,2144,1931,1649,1761,944,1244,1241,1376
1237,1083,2046,1840,1572,1668,888,1155,1178,1334
1213,1051,1972,1758,1532,1577,812,1050,1140,1308
1206,1029,1898,1672,1444,1463,753,950,1112,1265
1139,986,1762,1549,1331,1327,665,839,1063,1219
1090,979,1637,1472,1213,1238,610,711,1046,1166
1047,939,1493,1376,1069,1061,510,633,946,1098
999,919,1532,1327,909,866,502,551,979,1142
996,965,1470,1313,812,835,488,507,1010,1161
