Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
1.06160624123657,1.02758436410137,1.11153181346321,1.11182939578769,1.08973375591829,1.14962490134338,1.08116700833018,0.821164615678066,1.03388048049543,1.0216968356178,1.18777873740891,1.23500521638167,1.18958943447989,1.15927083383353,1.04584800395027,1.05467789250343,1.02927710436503,1.06263118360704,1.19342843216531,1.02267563060337
1.06615080421132,1.03208552541578,1.12777925932991,1.11478209228169,1.0913558237333,1.13390049996995,1.07769205887061,0.822447986453895,1.06853579894248,1.02442595004021,1.18095631691717,1.29909652708836,1.20904315455842,1.17030017421136,1.05091750701304,1.05598075249864,1.03755176787305,1.06423530512401,1.19998612398419,1.02811044087099
1.07233092141587,1.0351769811488,1.14832690843343,1.13593031693738,1.09893021216408,1.12858526289209,1.07994490608715,0.826151477028381,1.11373722987152,1.02607174458691,1.16693167875072,1.3157204336768,1.22850261983502,1.17770895670196,1.05559307833281,1.05661000635314,1.04597828937762,1.06588075877279,1.20336108492687,1.02931103442406
1.0822123036118,1.03632672653776,1.18471254176084,1.16328932048674,1.10232531002769,1.1296466699171,1.08794485616642,0.828246679164038,1.17520494133824,1.0216804072059,1.16621869803411,1.35800309638403,1.24532715940152,1.18461835255413,1.06005779903496,1.05698047377665,1.0540197205913,1.06767431060236,1.20620214762501,1.02597391800173
1.09293549142322,1.03712922434906,1.23270136822377,1.19167065085368,1.11744495718542,1.14027671651389,1.09938557468622,0.828396796680428,1.22905859543323,1.01009729978999,1.17238379032995,1.4134131804486,1.26035979199664,1.19287765234318,1.06445978478467,1.0570776985609,1.06162325897491,1.07002458564772,1.20858576020409,1.01926300512337
1.10395474156986,1.03965248279299,1.2936235372534,1.21725297621849,1.12924585226031,1.15012459331518,1.11082994464414,0.826776657566466,1.28092807328062,0.993586481280698,1.1727295821807,1.43635648994664,1.27334163584656,1.20175979157279,1.06919319180719,1.05682167998753,1.06932960329442,1.07296207786357,1.20683869808737,1.00833204685722
1.11407735153424,1.04403141803677,1.33875523217134,1.24285577744544,1.12335992593878,1.15174084319923,1.1195709971407,0.827271694887123,1.35835548952848,0.976572943590666,1.18721457033212,1.37396101914095,1.28287159032398,1.21076231607923,1.07421374471357,1.05615901116708,1.07721394277038,1.07690289119751,1.20346610930459,0.996274343336662
1.12418409638373,1.04864048109472,1.35719785773712,1.26657668577586,1.11135505180185,1.14391427240712,1.12381957191952,0.829219026966687,1.43459922290408,0.964635520345012,1.22630138532239,1.31917076583154,1.28751260253293,1.2186571043796,1.0791851270528,1.0551420022848,1.08448141800598,1.08161446003104,1.20019805824138,0.983961817596809
1.13471365780484,1.05204144539191,1.35317215503732,1.29832424672832,1.09048795575842,1.12630130603025,1.12780176598538,0.833145139501342,1.48590068430273,0.958710626370976,1.26254593335607,1.30155366613091,1.28891024847686,1.22506122080131,1.0834510660969,1.05363632818961,1.09125327463749,1.08682680666123,1.18928093995305,0.970946972443791
1.1425485807504,1.05461948508203,1.34629782938873,1.33661807051307,1.07493586138305,1.10904312070779,1.13349694341401,0.837469144231698,1.48692999516271,0.959462961944156,1.2931682029391,1.28640694217722,1.28823572902744,1.22964025975363,1.08602432842579,1.05171387197562,1.09719016926492,1.09234775418267,1.1707250287503,0.958398013720517
1.14565914784316,1.05657897433011,1.34760398085921,1.37395789015644,1.07076632949453,1.09646567676842,1.14017067893492,0.843346390760744,1.4921021943292,0.964519848503354,1.31237825141399,1.26923498012503,1.28476796693071,1.23377494471729,1.08702582777701,1.04972993081328,1.10208253352068,1.09771007653953,1.15326247222714,0.94866636021905
1.14583780312658,1.05788891854219,1.36002221100653,1.40138671644573,1.07930244246568,1.09534062623025,1.14741693674583,0.84794199582579,1.46623205225311,0.96928193422469,1.33054389186557,1.26143707372863,1.28009456909352,1.23800841832075,1.08714511235347,1.04774063062749,1.10579685595099,1.1027668939215,1.13946155542007,0.941393625072308
1.14518438519245,1.05889374391531,1.37944740347403,1.41463631645234,1.09719905254631,1.10182787266026,1.15305633668008,0.851150718753211,1.42521073597307,0.973648527404936,1.33093601056733,1.27763418850896,1.2760281966906,1.24143805478687,1.08742730147467,1.04581557065774,1.10857942096839,1.10788334507357,1.12890538216379,0.933909050094649
1.14509441020361,1.05990323595492,1.39802384765012,1.4148321641367,1.12446854746993,1.111176707598,1.15452224017785,0.854541581117506,1.41125979996749,0.977309299259376,1.30756564558098,1.2589015421596,1.27215016989591,1.24356931350434,1.08831477777475,1.04396632792066,1.11059328533709,1.11318376293481,1.1176530945454,0.926255574137272
