HAL53,HAL54,HAL55,HAL56,HAL57,HAL58,HAL59,HAL60,HAL61,HAL62,HAL63,HAL64,HAL65,HAL66,HAL67,HAL68,HAL69,HAL70,HAL71,HAL72,HAL73,HAL74,HAL75,HAL76,HAL77,HAL78,HAL79,HAL80,HAL81,HAL82,HAL83,HAL84,HAL85,HAL86,HAL87,HAL88,HAL89,HAL90,HAL91,HAL92
741,880,916,605,560,1467,225,154,868,765,809,754,789,748,320,774,390,767,1022,875,853,793,874,957,982,532,499,897,864,974,913,863,916,984,949,909,871,889,925,900
716,872,905,593,544,1462,217,157,852,781,801,765,752,744,328,781,395,747,985,918,878,778,869,943,982,547,523,890,857,996,896,861,929,988,973,951,905,904,977,914
690,881,921,589,544,1477,226,159,856,789,806,743,753,746,343,750,389,747,974,891,881,793,871,939,982,578,542,892,870,1005,935,868,933,989,1034,994,935,894,1017,929
663,893,899,579,526,1498,234,162,821,790,793,726,736,773,333,757,398,734,971,911,903,823,882,944,1017,594,557,895,884,1017,957,873,944,1016,1061,1033,977,919,1079,938
646,895,871,561,523,1481,232,160,815,819,777,719,725,771,343,744,392,743,984,940,906,812,886,937,1012,589,576,864,896,1017,929,874,962,998,1087,1029,997,938,1125,943
630,890,884,564,503,1514,239,153,802,811,766,696,725,770,341,745,400,730,984,962,909,822,894,923,1041,605,586,864,891,1011,926,879,986,1007,1123,1081,1011,930,1168,953
602,888,871,547,520,1540,226,154,781,834,754,678,701,783,346,724,395,720,968,968,894,811,863,925,1037,633,603,857,874,1042,948,883,973,1020,1147,1096,1035,940,1198,936
597,871,861,552,502,1556,224,158,754,830,744,678,686,781,357,745,389,715,987,962,890,814,898,936,1033,626,616,855,864,1021,926,898,956,1011,1164,1124,1049,939,1232,935
582,846,865,536,505,1550,228,152,749,810,714,652,686,769,333,731,380,698,979,947,870,792,883,913,1030,638,625,825,834,1033,901,871,954,1015,1173,1134,1072,933,1241,922
556,820,851,526,484,1561,222,158,742,819,702,622,643,763,352,709,384,695,1000,922,840,788,878,909,1011,658,657,809,798,992,893,855,952,1003,1191,1114,1063,916,1251,877
532,806,833,530,471,1566,222,151,725,788,679,599,628,744,341,698,380,689,995,933,821,752,839,891,1012,666,652,772,781,979,889,842,947,987,1203,1131,1068,920,1242,832
514,777,797,499,448,1573,225,154,709,737,644,587,601,726,336,701,374,680,998,902,785,746,807,888,1001,663,651,753,744,957,844,828,914,951,1216,1127,1063,888,1235,803
495,742,775,498,440,1593,216,152,679,732,611,563,604,685,320,682,382,657,1002,905,767,711,795,851,963,653,662,717,703,923,833,799,892,947,1204,1142,1051,860,1226,777
494,727,745,492,410,1566,207,155,656,703,587,542,567,666,322,656,376,654,991,864,742,675,777,821,929,652,646,684,690,911,802,766,872,918,1188,1093,1049,831,1200,743
453,693,724,466,432,1572,196,155,621,686,555,528,560,637,311,632,362,649,996,853,701,645,746,787,910,640,642,663,654,888,776,738,844,887,1180,1102,1023,817,1180,707
444,662,687,454,391,1589,210,146,589,652,539,476,524,606,311,640,379,627,979,833,690,632,724,766,892,650,644,639,618,845,754,734,804,860,1189,1088,1013,793,1170,669
429,624,676,444,401,1580,210,152,576,647,510,465,513,586,297,625,374,619,978,786,663,615,701,742,841,634,634,625,599,824,726,701,793,839,1173,1085,998,757,1117,651
