Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
0.0726077610727546,0.111276476027108,0.211845325616742,0.178984138103011,0.0530417357053568,0.0695879679419324,0.0593048002920061,0.0738444261999474,0.0633374914461012,0.0663927731220696,0.148018657043805,0.0820242920118817,0.176684597232102,0.147895657232723,0.10926847625324,0.109842618580395,0.0700150237522262,0.0621920691248122,0.106112810895938,0.133969755423304,0.112545259787434,0.0815114904406213,0.0750080738304188,0.0737470584267658,0.0442987589224573,0.0477826776205531
0.0884057292381186,0.115546249074723,0.203824220552188,0.188519175632258,0.0630813735208844,0.0860825229804244,0.0643248950017649,0.0778907731708578,0.105440074984136,0.0856508558956047,0.124612852210291,0.115174082322521,0.168667594253222,0.145742730584535,0.116673750368684,0.114963568851279,0.0752147822343292,0.0697743354488428,0.115877619716323,0.132935095685147,0.114621533135353,0.085853319381642,0.0798952370355212,0.0800647038063704,0.0502584955699668,0.0517057150908444
0.0973187905236328,0.117885791578236,0.210067465011073,0.200492197593773,0.0668920577873066,0.0891643926284071,0.0675076232118476,0.0820850641725025,0.129404635546853,0.10117054323867,0.126200616140948,0.153881460003029,0.162523148383819,0.149312746550635,0.121554872479649,0.118570719850406,0.0779853461411514,0.0744094187317991,0.12310677279437,0.131188772127001,0.116739869490103,0.0899745606481336,0.0825725409724114,0.0862342897315985,0.0558550127275399,0.0554974035782165
0.107156157702016,0.123984033681635,0.225285790124171,0.224708160036318,0.0721012832978636,0.0936701249511875,0.0693151651575651,0.0858281677077923,0.13485981845069,0.113637662385294,0.13772681004684,0.159904578920851,0.161840336437794,0.157658052325928,0.128618284186646,0.12600100673309,0.0797191878301128,0.0781663854558222,0.13255184619705,0.133331734303202,0.118959252745481,0.0938534757978865,0.0879983915814628,0.0950388720796561,0.0603123830249723,0.0603084576825813
0.116963497937701,0.13193940405921,0.247268942925132,0.245679524877122,0.0843855145469982,0.100681619287507,0.0709126714834323,0.0912514224212649,0.157495920533669,0.12154701471237,0.160044366846037,0.147815725469057,0.165588631464527,0.164205799382718,0.137394444015014,0.136039474271642,0.0827885773834671,0.0823502550151941,0.143679963393771,0.137930558897357,0.12154962692247,0.0982852593205617,0.0950453700697985,0.104157391184489,0.0646125013581638,0.0670368386467292
0.128517667231712,0.140313667210245,0.266738000612612,0.259184527252541,0.101404657031381,0.114393152587071,0.0737597034174792,0.0993233586274117,0.169815803322507,0.128553110011345,0.157873522976918,0.118589113583822,0.173895417602984,0.172376521092307,0.147567034619315,0.146064729560415,0.0870480487575157,0.0870554600890348,0.155623025227483,0.141335235688837,0.12445749462071,0.103186957050962,0.103396740849501,0.112768829147508,0.0695544347571916,0.0743427714597227
0.141633566748735,0.148966392301449,0.278076848117138,0.263652808972876,0.112777310437269,0.129611033260822,0.0782398963083081,0.109069031038109,0.162999802579083,0.136472608030646,0.134342679275587,0.139739030557143,0.182464330058876,0.183234707359729,0.156802942186,0.154284762508789,0.0920414040074785,0.0927517080758217,0.16347250856395,0.142748886940267,0.127727986217149,0.108076840826714,0.112614680816695,0.121489256411494,0.0740097701305284,0.0824662007860459
0.155940281113221,0.156388427504492,0.284386665151571,0.265917289028915,0.126669607021571,0.148185184041861,0.0831140328417096,0.116780851628309,0.167000451915129,0.14475489770479,0.130560771065825,0.160665744680019,0.191227470370194,0.192985960384287,0.165277932650042,0.161103841152775,0.0982558998025594,0.0995132711342205,0.169230658216087,0.142993475544042,0.131540829698342,0.113129535032429,0.121140563148418,0.130989222217463,0.0788136466936927,0.0907785253995534
0.167636015294466,0.164539802986752,0.291405379700129,0.273993648523429,0.136751705952616,0.16483173841507,0.0876525624634722,0.121625506703451,0.175743993247785,0.15192680188895,0.11666939262072,0.170729537117818,0.199027380443685,0.200641179617582,0.172540707724991,0.166770037667617,0.105950597337135,0.106707769947139,0.173352922391811,0.142690125132945,0.135912666254151,0.118332201785641,0.130627387941435,0.141277889533194,0.0847659018263831,0.0990434838596244
0.178022221666269,0.170799459698022,0.289059882690907,0.282004219425979,0.151372542521829,0.176340511088413,0.0927551117999626,0.12390139123898,0.184254852394933,0.156302212601254,0.147441801771208,0.198638652949412,0.20364284842166,0.207397985174363,0.179023015745337,0.171624530920263,0.114025920855481,0.114836676136127,0.17789679963645,0.142655791494973,0.140702197780208,0.12362036793692,0.141428569283382,0.150914270711739,0.0908914267711238,0.107551929654149
0.185040132614595,0.173558583922187,0.279894422242737,0.279318248848742,0.165817755551693,0.18650371450386,0.0972613595073776,0.125632156674503,0.191957413285852,0.157322318352284,0.177107576776893,0.222598629864036,0.206609667202461,0.21513988501186,0.184617908877125,0.175966749962849,0.122124726530291,0.122966464223047,0.181435231515063,0.143690202667195,0.145443979855467,0.128480622240657,0.153519625274377,0.159075811390362,0.0978804539428513,0.115045874571007
0.189156662282387,0.174805163380355,0.262379759460059,0.277918600658733,0.185221347800633,0.197924223869654,0.102075844084396,0.125574129094416,0.21677312905621,0.159494863977778,0.22642683542579,0.229740130696573,0.208119898691774,0.223346887328371,0.189366985666362,0.180040716412016,0.130636021693985,0.130949252375937,0.183284528458693,0.147860634117857,0.149710197706303,0.132753390388369,0.165350856764969,0.167129787122886,0.106017776440489,0.121775834961514
0.189941304159282,0.176652171077232,0.250792944199253,0.274734470574918,0.206259136685958,0.211244323073024,0.107885157066256,0.123530478727654,0.229286857006182,0.163986367842989,0.269961803853457,0.239990678367939,0.211904809341802,0.231770115941192,0.193256779062259,0.183458167179402,0.138397887016333,0.138431448090264,0.18468992948883,0.15374102845976,0.153414050830075,0.136594600521969,0.178026635722715,0.174546322472673,0.113722374572668,0.128640203512405
0.189072961863155,0.178189360735936,0.243702981236794,0.277757106524622,0.225660651448392,0.225811513675746,0.115924104498054,0.120609882332395,0.258372956940581,0.168462969371277,0.283166678167909,0.274150738420402,0.215025447574194,0.240733359133217,0.195994197309731,0.185778838577782,0.143878440195206,0.143584809794995,0.186250831384114,0.159376931572904,0.156453616002251,0.139847063637117,0.190200149350569,0.180024026595236,0.119569038572315,0.134371788016792
0.186814414291602,0.179973729682518,0.239630737174157,0.285003846490326,0.238863244713513,0.241019459861393,0.122733972671072,0.11600037781554,0.288623257227126,0.174405072385785,0.274190274377401,0.304043108091997,0.218089487119113,0.25004867858057,0.198071856347375,0.186567161587332,0.149253139968019,0.147185586446225,0.18713435044061,0.164756941223703,0.158591199508975,0.142759941956954,0.199448844317844,0.185040424731301,0.126017772088559,0.139974547908794
0.184961977571969,0.180312384246365,0.243381537541796,0.292900346795977,0.249077009859317,0.248304038572626,0.129236204116764,0.110338635096582,0.344491072421872,0.183132590316582,0.250447437917664,0.334583451756981,0.221869068884541,0.257972547808573,0.199607007111063,0.186563678598234,0.154654030225225,0.151024393007987,0.188841880152963,0.169346119151708,0.160317994260286,0.145547523424302,0.205118069384461,0.191840031183034,0.132979717428647,0.1455316223717
0.183586136611656,0.178603506178991,0.250256691883449,0.312494212438672,0.265640448042469,0.253213671432935,0.137661712644089,0.104738411612919,0.364376013690411,0.193555984149078,0.280625151062695,0.342420920966981,0.224501577973784,0.26326224071998,0.200740902848064,0.186254988654758,0.159348815094519,0.154879259892535,0.192831368658918,0.17421792381107,0.162080989448947,0.148309646211617,0.208601091027414,0.198459971132665,0.140194541350699,0.1516699515942
0.182602091033106,0.175686545866251,0.265375573194138,0.339117338190353,0.273894121884582,0.26112570068758,0.146879738913108,0.100611696128419,0.375042142216173,0.207421452819245,0.280073383640133,0.351951446591428,0.222174208985049,0.269551731445299,0.201083851139203,0.186211911829155,0.163440587812449,0.156697815493864,0.198076756250747,0.179077756591126,0.163887760494359,0.151125685782768,0.209887497337354,0.204511644486057,0.14613099597004,0.156642815894065
