Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
0.438199273036659,0.390961556980676,0.671825810195838,0.644096393275449,0.458426379253305,0.455613524689615,0.257248840304225,0.253298897199855,0.39176929918404,0.40608633482912,0.55029518958878,0.585145184163969,0.525241180935219,0.545070373190107,0.556530995943045,0.549455006808347,0.323750501950814,0.290893196619095,0.626606365060057,0.383585116899089
0.438861896459058,0.394563681387056,0.680645057876682,0.631237978250599,0.476194465911164,0.456858899288708,0.260736556375524,0.252804377721812,0.402990329151351,0.412546841217062,0.538029843572749,0.605624816286548,0.52896807094994,0.552219959094579,0.5605136285855,0.552508352899148,0.320642372844126,0.29229800987629,0.637347195566843,0.390003423311678
0.439735885935311,0.397336267283667,0.691738440824962,0.624412047049827,0.501284273936121,0.451410993529392,0.265410307517934,0.252807596773673,0.404743285842886,0.419257849337567,0.53057146475236,0.616421559793189,0.531402702112099,0.558654150293272,0.564290443034914,0.555674539264296,0.316674073617965,0.294293153326042,0.647333715351911,0.399047369484185
0.441563991648257,0.399563303793811,0.704204756845661,0.621713675584552,0.509475596538319,0.449680032144406,0.270901838032845,0.252735174548088,0.436391254999828,0.425394800889083,0.526883603300133,0.614664532399393,0.531922738283869,0.56362882619009,0.567738369616578,0.558856912700378,0.312585167373245,0.296747443223761,0.6554909686502,0.410691671016022
0.44469450908223,0.402956017216982,0.713923833100019,0.626253359900778,0.511616982674476,0.445724462765921,0.277748045263497,0.252342393482657,0.455351661215606,0.432082604881477,0.52077588264332,0.604325642505416,0.531702616677984,0.567185481436422,0.57082210448993,0.561857795006018,0.308434005358558,0.299453263476436,0.662909260102914,0.42522090528412
0.449142531873094,0.407564717264384,0.717929497119696,0.643028567750609,0.513444360895942,0.437217910902152,0.285306726277963,0.252616179939742,0.493201943610302,0.440161259897889,0.508541370465674,0.596661602116076,0.531930167988137,0.569021398040989,0.573562668921309,0.564689937356499,0.304098053594754,0.302058762896635,0.669449343867017,0.442254044650695
0.454062178484039,0.412928552359951,0.716398999809893,0.670218444473244,0.50847627264385,0.432747275403599,0.293502690830283,0.254324330316808,0.517626836999225,0.449565616349273,0.50388523382836,0.60496397258864,0.533841951117271,0.571341203897347,0.576033697778801,0.567469563570545,0.300244930418717,0.304484560122996,0.67505038341624,0.45970344758091
0.457949129628632,0.419024503967258,0.712748029226612,0.700641831528431,0.499600720745636,0.434290711093815,0.302879668875261,0.257431866784917,0.523545761160986,0.458185516291784,0.515980582959311,0.617406977712644,0.537544842562335,0.576031510446856,0.578328103033561,0.570282783399942,0.297112362469324,0.306818675481453,0.67990729242374,0.47214860643606
0.460416709303031,0.425098408390858,0.709633976535945,0.730743741059716,0.487240847468212,0.444293364447169,0.312283454041728,0.262293998002497,0.543203632486762,0.467393486175787,0.506584321181141,0.624966218709192,0.541208274064699,0.582373803160067,0.580637570546569,0.573188614597125,0.294873767878856,0.30911174011819,0.684403013628187,0.479864087596526
0.462910591728065,0.431491708475954,0.712142032431971,0.755456815787184,0.477328039963038,0.45963324308076,0.321333081247313,0.268983205645933,0.57157605753922,0.479004763918009,0.504395320752893,0.614394083976862,0.543019332668864,0.58815176108979,0.582977297772929,0.576209288695642,0.29386996218426,0.311445638115783,0.687145028323725,0.485169431398377
