Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
-0.0134113604460394,-0.00258096667415027,-0.0298763795952901,-0.0646521230213225,0.0989401724143411,-0.032528421973366,-0.0535191697166044,0.00175018291235368,0.000773887079616004,-0.0236532323117623,0.0062392256431746,-0.201810236653057,0.0302717036808633,-0.0289091870184837,-0.00184958035356326,-0.00674777610565996,-0.0138127520554907,-0.00488658522603645,0.00436364614672057,-0.0138773860828222
-0.0250808943795488,0.0330523833023192,0.0322068845646135,-0.0110155215258704,0.124530331693243,-0.244248570112943,-0.0499379646431901,0.00976612160658594,4.93851528302631e-05,-0.0580437093148479,-0.126217405725965,-0.148810555894253,0.0346204847236001,0.0512507456865388,-0.0016431492533265,0.00129370128433696,-0.0173000899964463,-0.00414897107455811,-0.0698808040090788,0.00499668487320733
-0.0259762493265804,0.05600725104754,0.158543153283049,-0.0437075508258838,0.0231939199818056,-0.0792516962723412,-0.107522421138397,-0.018513396965036,-0.108569728038224,-0.202274940027749,-0.225974914115957,-0.0966306275623264,0.044003535122088,0.055241965631164,-0.00783071219156206,-0.00128805156815942,-0.03573362061811,0.0038555405529344,0.0784741527317993,-0.0220743257748608
-0.0621788058007545,0.0382302251918451,0.104532797421976,-0.00375089216082728,0.131031756010521,0.11188368347506,0.275253333661383,0.228379401109927,-0.723076009495092,0.00352912334973034,-1.06019952391436,0.246440798327577,0.085292298265922,0.0359214404084827,-0.00565560668001843,-0.0958256518484371,0.025263533381581,0.0344745474243527,0.0680526838618093,-0.109749300650184
-0.0856680324840642,-0.178348516195946,0.111172731104823,-0.0950312437231145,-0.123537098186099,0.036178210452264,0.067747672338084,0.00128874184757575,0.0327652226232459,-0.00311115054569245,0.00212359361967898,0.000532112037444809,-0.0685420213265558,0.0377009200116155,0.0421398952383085,0.016226160450539,-0.069632918349932,-0.0665744042631083,0.0131402700590932,0.0579416161806051
-0.0739471867195009,-0.156752490113852,0.137345327987808,-0.346065385817865,-0.227044800775738,-0.200173002392896,-0.0291093828465609,-0.058766873415646,0.092693445578297,-0.0476160962319409,-0.235485138330018,0.163167771076722,0.0627269591927211,-0.00739234140575644,0.0715278831514721,-0.00246511742980105,-0.111134214463314,0.143670362264446,-0.0854231643154845,0.0708753508886898
-0.0337355473443244,-0.111353934462492,0.0497598748704713,-0.1565284344763,-0.113033069894948,-0.0772066776034372,-0.0702703211519736,0.240408720213728,-0.238303909298548,-0.0305362127438404,-0.230234993617297,-0.212619665014554,0.0201757116626275,-0.00160631839565341,-0.0222301932950481,0.0380969833266455,0.0925593550679101,0.0663425528287581,-0.000696920035843429,0.0880617748145845
0.0228354358652161,0.0589989341866496,0.0270919029211934,-0.0311864902957864,0.140689162701652,-0.265081907039991,-0.0503408797250201,-0.172641509101623,0.13007669953285,-0.121202663838248,-0.0642625586314443,0.104145523825003,0.180921736660568,0.0546059779964384,-0.00352151658452178,-0.00184865804079852,0.199942673612359,-0.0257686090102022,0.0963150063037393,0.0755785536295063
-0.19348711607447,0.0499961468624569,-0.0482713527960724,-0.0329043850882477,0.288606372979231,0.0558442474572895,-0.0751104595628892,0.077490993826065,0.09998019493964,-0.0490590883952328,-0.458015762460138,0.369610914684238,0.0312681981565969,0.0153624218292115,-0.0144213934498688,-0.0295088233109605,0.0575165001260751,0.0533126600789446,-0.0996897431524978,0.0991407054301222
-0.0446473081322222,0.0819043574296748,-0.127889859122608,0.100290336234559,0.0932267487304085,-0.190691381712648,0.0185075733434357,0.0200802317271351,0.115746684177386,-0.119179040173438,-0.331718103387799,-0.00836008480642916,-0.0760553759471997,0.00275978568904594,-0.0692754359551503,0.0254222454385603,0.0619944570298894,0.0358827697906973,0.0237812314255242,0.0160016044451964
