Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
1.00621082006759,0.924995405474806,1.18086100539848,1.21686199809782,1.02314944301573,0.993463069486386,0.970522009173873,0.856237530329401,1.04984517259988,0.961875502714751,1.15038214344348,1.22783410474468,1.23595631283225,1.28605284904691,1.08433342242108,1.02321459622894,1.05682534790355,0.91813701503272,1.16846167571132,0.802390056038258
1.00996619273485,0.922604321209365,1.22837248710923,1.24815994316002,1.03575263268183,0.988685569795139,0.966551362747868,0.852257091542121,1.07568250689225,0.972000991985195,1.12265800211972,1.2539924227339,1.23591849311584,1.29813298889612,1.09091397258238,1.02614863654448,1.05246134532754,0.918684105891795,1.18889310347075,0.805945632738531
1.0125975474041,0.921420975558297,1.25979450018412,1.2531096380184,1.04884546335396,0.973411413394452,0.964240651625318,0.850702857590427,1.06505676012201,0.979819143289361,1.10654378892024,1.26594393165753,1.23335196477896,1.3088620543118,1.09697673174467,1.02840477110869,1.0481946064965,0.920176647888528,1.20839222333681,0.811110288227813
1.01440078528348,0.922436365898611,1.28316101031916,1.24397726849035,1.05248863795564,0.959376954293078,0.964875555803303,0.851984085844236,1.0909368456047,0.98781469464902,1.09924722414747,1.28132753768626,1.22855807429732,1.31826512622811,1.10252967717886,1.03016521822781,1.04454565912562,0.922597651239334,1.22598867490026,0.819886667313194
1.01566478452003,0.924928796726222,1.30930485711596,1.24014691531988,1.05537407761479,0.948238564663845,0.966882934357852,0.854186773542555,1.10885328851465,0.998286289433305,1.09512142129855,1.27919202303803,1.22508820713652,1.32579273481358,1.10764894364735,1.03172646214877,1.04191300497343,0.925754160547195,1.24233308843562,0.833391832317729
1.01571311999335,0.928246478849993,1.33211506580697,1.25914093629401,1.059599232338,0.941126241993558,0.971095485033121,0.855853614351595,1.16446518652658,1.00880731398402,1.08846188402614,1.29365363303613,1.22531802500325,1.32681265018141,1.11248809010158,1.03341854474428,1.04063946467844,0.929175705696564,1.25595903463683,0.849424417693025
1.01472602313589,0.932583460340049,1.34623887221395,1.30719736803767,1.05769465191487,0.941656557169242,0.976989414498133,0.856865234266111,1.21573404223018,1.01746008222465,1.09354920763862,1.31082450994921,1.22969492492821,1.32406426536138,1.1171551384568,1.03524189695156,1.04010616910643,0.93277608943514,1.26545007809536,0.866141953726161
1.01291710757803,0.938494560068498,1.35229624519458,1.36404373838766,1.05325773162858,0.946099729557599,0.985795574368828,0.856796201143542,1.24026162771294,1.02534323880768,1.12077078584468,1.34216202221363,1.23477595463342,1.32056337243399,1.12176960400291,1.03706513430769,1.04014525014399,0.936761507916387,1.27147758347928,0.880090324292726
1.0101718947595,0.945876117413481,1.35601148696415,1.41271542402788,1.04814032223998,0.951327201659737,0.998002852430308,0.857182005858869,1.26637174980159,1.03443648299103,1.13542547800784,1.39124509675869,1.23782910609305,1.31687115265857,1.12635027068469,1.03878068432296,1.040353299966,0.940887123790251,1.27506409824623,0.890970545067469
1.00798468167027,0.954765307104017,1.36673727124715,1.44257656498271,1.0504216955857,0.954601219154616,1.01151771031543,0.858220669625899,1.29874088257482,1.04630554868807,1.15718684147651,1.39770184221801,1.23602056015327,1.31197744035545,1.13078457854978,1.04036885137695,1.04042710794,0.945179056181863,1.27442211287459,0.89942596876789
1.00724166758821,0.963663395744794,1.38972195562128,1.44894805719663,1.06340119986195,0.961603461573079,1.02396205700952,0.860646095668216,1.34241839444575,1.05949293531506,1.19453980137283,1.37789341363293,1.22976340652732,1.30558088593537,1.13507386522791,1.041727318546,1.03957454081754,0.949541872685139,1.26802797934354,0.903039732829851
1.00744797626584,0.971456856410572,1.42277538959309,1.44684716712537,1.08069916602601,0.977160694471837,1.03398988362675,0.864388055667576,1.38960738699083,1.07338579686143,1.18900905001541,1.34311633109212,1.2222281059117,1.29796891418857,1.13907154530482,1.04282154377945,1.03795859709512,0.953952932294424,1.25800341170533,0.899235932180033
1.00750367593723,0.97711709227939,1.45832958567075,1.45231047241165,1.09805888017849,1.00054469898852,1.04045909514156,0.867535709593947,1.41833336785269,1.0859255061099,1.17654739586426,1.31710245086908,1.21553407078733,1.29097361516376,1.14249445779083,1.04363066406439,1.03567810412464,0.958790342754442,1.24539188380453,0.890340016171826
1.00682493969001,0.98105089181691,1.48961463781779,1.46792448830892,1.11125395592296,1.03306465195986,1.04278994923632,0.87073858513658,1.44607596795869,1.09736564052459,1.14167549912414,1.31864649344688,1.21046999559917,1.28417953511837,1.14518185912048,1.04439420011988,1.03370891529898,0.963591210039389,1.23030080893523,0.879991094723465
