Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
1027,1064,325,260,115,128,278,189,26,1211,17,19,901,1034,9721,9336,582,868,885,544,5036,6638,1992,2763,762,1123
1040,1050,331,271,112,122,274,186,26,1209,17,19,892,1037,9603,9314,590,859,888,549,4968,6607,1995,2680,742,1126
1029,1054,344,287,116,123,277,186,25,1188,17,19,908,1052,9820,9446,590,866,894,547,4994,6631,1973,2734,758,1134
1019,1048,358,295,107,123,279,178,26,1193,17,19,905,1037,10006,9532,576,871,911,549,5028,6655,1951,2753,780,1151
1038,1055,385,311,116,126,277,182,26,1207,17,19,898,1044,10185,9675,591,869,911,561,5070,6712,1961,2751,817,1174
1019,1054,402,323,114,120,272,190,26,1172,17,19,907,1055,10225,9760,580,850,903,561,5083,6701,1958,2755,834,1194
1023,1047,413,330,115,121,281,191,26,1195,17,19,913,1052,10339,9828,587,860,915,564,5112,6748,1981,2741,829,1210
1028,1053,426,336,113,121,282,187,26,1205,17,19,908,1057,10412,9887,594,881,905,562,5135,6805,1944,2769,839,1215
1033,1058,425,353,116,123,269,191,26,1192,17,19,916,1046,10395,9874,593,875,910,571,5134,6840,1951,2757,839,1217
1028,1065,428,346,116,120,268,195,26,1232,17,19,910,1068,10385,9894,590,878,894,576,5118,6875,1942,2747,854,1235
1040,1071,440,360,111,125,267,193,25,1232,17,19,919,1061,10378,9887,579,871,919,568,5139,6865,1959,2738,867,1249
1043,1066,456,358,117,123,266,194,23,1231,17,19,917,1064,10307,9834,575,887,897,566,5152,6920,1926,2722,865,1267
1035,1074,449,369,114,119,276,183,26,1222,17,19,916,1051,10224,9723,586,866,893,573,5129,6945,1931,2711,855,1274
1034,1061,444,381,113,122,271,180,25,1226,17,19,912,1054,10181,9719,579,859,890,569,5099,6960,1930,2712,864,1285
1028,1069,436,380,113,124,260,189,26,1194,17,19,918,1052,10046,9575,575,865,892,571,5135,6982,1882,2721,858,1289
1030,1057,422,382,113,121,266,185,26,1205,17,19,916,1048,9997,9427,585,850,887,562,5115,7006,1857,2682,841,1293
