Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
607,529,1847,1699,1399,1487,238,265,1025,1090
705,559,2067,1878,1586,1727,310,315,1034,1124
809,611,2209,2000,1738,1900,366,350,1035,1169
880,649,2352,2160,1874,2082,427,402,1057,1190
946,694,2512,2273,1981,2195,502,441,1063,1240
989,709,2641,2384,2022,2338,573,500,1080,1271
1039,728,2745,2488,2106,2479,640,536,1084,1307
1056,745,2827,2554,2172,2542,713,582,1117,1319
1104,771,2895,2582,2193,2586,783,636,1097,1334
1133,796,2921,2631,2229,2641,828,669,1126,1378
1181,820,2986,2711,2278,2681,881,697,1118,1392
1204,857,3036,2721,2282,2700,927,720,1127,1414
1282,907,3057,2737,2295,2750,958,754,1149,1408
1355,935,3043,2754,2299,2771,979,791,1147,1449
1398,982,3088,2789,2319,2778,1015,831,1166,1442
1477,1044,3097,2789,2313,2770,1056,849,1201,1461
1539,1076,3133,2802,2342,2804,1092,881,1193,1494
1596,1111,3122,2804,2342,2797,1118,915,1225,1476
1665,1150,3169,2806,2347,2780,1156,932,1223,1506
1735,1185,3161,2779,2347,2778,1191,950,1271,1527
1777,1204,3169,2808,2372,2770,1181,977,1273,1553
1805,1232,3161,2804,2362,2763,1231,1008,1299,1577
1837,1236,3166,2815,2383,2746,1249,1011,1321,1598
1879,1266,3161,2808,2377,2786,1297,1034,1380,1630
1898,1272,3176,2820,2411,2787,1323,1066,1387,1636
1902,1268,3203,2817,2400,2794,1334,1092,1416,1675
1935,1278,3207,2845,2407,2796,1377,1117,1434,1728
1942,1278,3258,2819,2451,2841,1392,1159,1475,1764
1919,1279,3249,2836,2463,2840,1401,1164,1478,1785
1932,1285,3230,2842,2445,2840,1439,1181,1505,1810
1930,1273,3235,2862,2470,2850,1456,1218,1530,1824
1929,1263,3294,2863,2468,2876,1490,1231,1541,1854
1924,1271,3321,2873,2470,2853,1511,1265,1560,1860
1932,1262,3320,2839,2491,2842,1558,1282,1556,1891
1940,1243,3321,2916,2459,2838,1579,1306,1581,1919
1919,1235,3328,2889,2442,2824,1606,1354,1596,1930
1940,1242,3343,2918,2418,2817,1619,1360,1593,1919
1945,1218,3412,2908,2400,2780,1681,1434,1601,1974
1942,1217,3443,2960,2361,2757,1677,1438,1639,1990
1919,1222,3463,2966,2329,2727,1711,1464,1620,2019
1936,1210,3475,3024,2326,2684,1749,1501,1651,2006
1945,1229,3493,2978,2287,2641,1787,1529,1646,2040
1929,1205,3482,3027,2268,2593,1801,1552,1685,2016
1935,1202,3479,3040,2186,2561,1832,1590,1673,2036
1954,1205,3476,3043,2151,2516,1865,1633,1688,2034
1957,1191,3522,3057,2125,2464,1847,1645,1697,2052
1928,1195,3520,3042,2056,2381,1880,1685,1687,2028
1939,1192,3550,3077,2032,2362,1890,1682,1709,2052
