Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
607,529,1847,1699,1399,1487,238,265,1025,1090
700,557,2041,1851,1569,1691,304,312,1026,1109
796,603,2163,1968,1719,1869,352,344,1016,1151
872,642,2317,2118,1827,2004,415,391,1033,1160
944,686,2446,2206,1929,2102,478,431,1032,1184
980,693,2583,2298,1984,2222,556,481,1054,1228
1024,711,2691,2388,2034,2346,611,521,1040,1251
1052,740,2763,2448,2085,2410,690,563,1072,1256
1064,758,2826,2505,2117,2462,748,619,1065,1283
1125,775,2871,2543,2151,2503,819,648,1069,1303
1173,800,2904,2602,2176,2543,845,682,1067,1306
1203,838,2939,2633,2182,2565,904,707,1060,1321
1243,875,2959,2652,2212,2591,935,748,1077,1350
1330,901,2993,2682,2177,2612,957,764,1076,1370
1382,951,2991,2695,2199,2623,999,818,1084,1368
1460,994,3008,2677,2225,2618,1020,835,1092,1373
1514,1029,3020,2692,2241,2623,1055,867,1085,1379
1587,1068,3031,2713,2251,2614,1091,892,1113,1395
1645,1102,3035,2703,2239,2605,1106,906,1106,1414
1709,1153,3074,2725,2227,2569,1153,931,1137,1413
1774,1176,3064,2718,2233,2579,1149,960,1140,1432
1790,1200,3046,2693,2215,2578,1186,992,1172,1461
1833,1200,3042,2716,2236,2533,1227,1002,1190,1459
1870,1231,3072,2705,2253,2551,1256,1021,1220,1480
1887,1251,3064,2689,2253,2579,1265,1047,1226,1490
1906,1247,3074,2664,2238,2553,1280,1070,1278,1520
1935,1254,3047,2718,2227,2558,1319,1093,1284,1529
1941,1249,3078,2692,2250,2573,1344,1117,1296,1555
1947,1263,3101,2713,2305,2543,1344,1153,1326,1585
1961,1267,3090,2695,2283,2562,1388,1145,1337,1600
1932,1261,3115,2703,2282,2579,1390,1173,1344,1628
1954,1261,3145,2676,2291,2578,1415,1192,1386,1656
1938,1251,3159,2701,2305,2586,1455,1216,1383,1654
1939,1225,3174,2700,2325,2590,1475,1231,1389,1648
1956,1244,3187,2727,2323,2571,1492,1254,1404,1674
1903,1221,3178,2723,2327,2542,1532,1317,1403,1709
1957,1217,3190,2733,2303,2519,1563,1323,1433,1708
1938,1200,3220,2747,2293,2506,1598,1365,1422,1725
1945,1182,3267,2755,2276,2496,1611,1399,1448,1760
1930,1193,3262,2769,2250,2486,1649,1432,1464,1780
1927,1191,3291,2803,2230,2452,1662,1462,1481,1780
1943,1200,3315,2831,2226,2456,1700,1488,1483,1803
1941,1179,3334,2824,2179,2427,1725,1489,1492,1815
1933,1178,3324,2828,2155,2397,1746,1525,1514,1829
1945,1181,3340,2834,2081,2379,1761,1549,1516,1836
1928,1175,3358,2878,2061,2337,1783,1568,1510,1816
1906,1189,3375,2877,2007,2298,1823,1596,1510,1852
1912,1169,3350,2858,1946,2248,1822,1634,1531,1838
1898,1169,3373,2872,1936,2236,1829,1664,1528,1861
1900,1175,3370,2875,1880,2195,1879,1661,1509,1826
1896,1185,3358,2874,1810,2110,1900,1674,1527,1839
1899,1174,3358,2889,1776,2068,1942,1681,1520,1834
1892,1188,3345,2903,1724,1989,1938,1680,1511,1819
1877,1186,3369,2912,1667,1935,1946,1704,1516,1823
1892,1176,3342,2882,1596,1875,1962,1716,1474,1832
1850,1158,3376,2915,1564,1802,1981,1729,1477,1827
1847,1181,3335,2919,1505,1753,2032,1724,1483,1814
1849,1189,3317,2911,1443,1686,2020,1745,1477,1800
1808,1156,3313,2924,1418,1637,1997,1741,1486,1788
1827,1175,3359,2903,1339,1576,2023,1731,1471,1774
1803,1177,3352,2908,1339,1490,2004,1706,1455,1785
1784,1177,3298,2879,1289,1411,1989,1722,1471,1790
1778,1173,3343,2864,1241,1371,2025,1705,1479,1770
1736,1159,3302,2868,1238,1329,1989,1687,1493,1772
1719,1169,3312,2880,1183,1262,1982,1670,1459,1778
1708,1162,3301,2887,1167,1220,1980,1683,1477,1774
1690,1171,3328,2874,1110,1194,1977,1624,1476,1782
1665,1160,3328,2850,1091,1125,1952,1613,1484,1766
1637,1153,3307,2853,1068,1101,1922,1617,1503,1762
1653,1156,3316,2851,1032,1054,1911,1599,1492,1778
1646,1166,3301,2832,1000,1020,1883,1581,1512,1772
1624,1170,3312,2825,962,999,1840,1546,1517,1757
1631,1148,3282,2796,954,951,1812,1530,1498,1773
1616,1170,3263,2754,921,941,1781,1501,1516,1772
1600,1159,3235,2742,918,912,1755,1498,1524,1753
1584,1168,3241,2752,914,893,1698,1456,1478,1741
1604,1166,3192,2724,914,870,1645,1428,1509,1734
1594,1168,3188,2685,898,876,1621,1424,1505,1741
1606,1153,3162,2686,884,826,1557,1388,1478,1705
1614,1174,3139,2655,867,820,1512,1364,1482,1716
1601,1168,3092,2641,846,828,1469,1341,1487,1715
1564,1179,3040,2628,849,788,1389,1295,1462,1681
1602,1165,3013,2587,843,777,1330,1261,1453,1681
1596,1208,3004,2574,812,763,1247,1215,1432,1660
1605,1214,2955,2505,818,746,1217,1164,1423,1610
