Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
506,353,136,114,114,117,165,117,46,742,16,17,624,611,1610,1526,326,503,399,258
407,294,145,115,109,105,147,87,44,705,16,17,571,541,1463,1372,296,439,351,210
493,345,146,111,99,103,139,86,46,702,16,17,633,612,1496,1405,278,414,393,260
459,347,150,110,107,108,155,112,45,751,16,17,631,600,1567,1527,312,439,377,222
492,348,150,118,104,97,160,103,46,783,16,17,648,608,1630,1565,319,469,387,258
481,362,157,114,107,103,158,89,45,784,16,17,679,618,1685,1589,319,472,395,239
496,365,164,124,110,98,155,108,42,779,16,17,674,631,1674,1590,328,495,394,257
505,375,165,124,106,92,167,106,45,808,16,17,693,647,1754,1672,335,511,400,251
484,372,169,129,107,105,166,100,44,798,16,17,685,644,1836,1747,347,499,414,260
513,378,180,131,107,96,162,98,45,820,15,17,688,653,1888,1763,342,521,409,261
489,372,174,131,100,97,161,107,44,802,16,17,712,665,1849,1773,340,528,440,263
499,380,187,136,104,95,167,105,46,798,16,17,701,663,1899,1789,347,528,433,282
500,365,179,129,97,96,162,103,42,798,16,17,701,677,1965,1848,360,531,450,266
499,380,192,145,97,94,158,106,43,813,16,17,715,668,2013,1870,365,538,454,284
512,358,182,142,100,93,157,108,43,815,16,17,710,671,1980,1852,368,534,462,272
507,371,189,147,93,96,165,101,41,797,16,17,721,672,2015,1896,366,553,461,292
522,366,192,149,96,91,161,103,45,813,16,17,709,672,2078,1951,351,557,475,293
522,381,195,150,90,100,151,104,44,805,16,16,723,677,2075,1945,364,560,499,290
511,363,193,154,93,92,159,111,44,797,16,16,705,691,2087,1954,373,550,488,296
509,375,189,150,96,92,159,99,44,796,16,17,727,685,2098,1973,380,560,499,307
507,361,199,151,92,95,154,108,43,798,16,16,729,692,2143,2005,363,554,509,299
510,358,191,152,94,97,157,104,43,769,16,16,727,699,2158,2023,370,557,521,303
499,370,197,150,91,98,151,104,43,769,16,17,732,695,2183,2055,373,567,512,312
502,365,200,153,86,101,153,106,43,770,16,17,732,701,2168,2062,363,567,523,310
507,352,197,146,93,99,163,104,43,754,16,17,721,695,2185,2090,381,556,536,302
488,361,206,154,91,93,154,107,44,737,16,17,725,691,2204,2094,383,564,528,318
