Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
0.0860244804126388,0.0950704353671933,0.198581932738335,0.228818053580899,0.0827108432699299,0.0502487076203051,0.0575016707525504,0.0699989349182468,0.0594894934421378,0.0695911987072778,0.0521350440959003,0.0707206416380084,0.133626831796318,0.144308004731914,0.118367634736344,0.145395435520721,0.0634768322248181,0.0835971557227595,0.139426032708869,0.184972911423441,0.0861039829691461,0.0743793391410456,0.0519203989228581,0.0892745041010664,0.0632683824246539,0.0656500063239413
0.0938426126524593,0.100118622512205,0.202293072659607,0.215554820614993,0.0949161389390568,0.0604722927229117,0.0653112417644167,0.0743563517623712,0.0911741368109729,0.0873502617415839,0.0772825660012335,0.0769243444401163,0.135136119437288,0.1423226180289,0.12380029700906,0.148395255029974,0.0707959618191509,0.089484354638245,0.142587007204278,0.181560475966168,0.0893346856392138,0.0781394758729231,0.0603153624011256,0.0966974685476794,0.0691903407491245,0.0669349696943595
0.0976574907865784,0.10217076791185,0.19385994911567,0.186399730479333,0.110244671159504,0.0673484312805185,0.0723444184486845,0.077465319870178,0.112422801426699,0.0979518612582221,0.0947541148410471,0.0947029431245439,0.138141277622439,0.14077706242931,0.127519389451606,0.150288608107726,0.0747459764139202,0.0940745921881085,0.146996151168506,0.179964310606558,0.0922902596755831,0.0816237724869993,0.0639813261683598,0.103269658417924,0.0731583266031153,0.0670542070734721
0.103274353173698,0.106332480259614,0.200698427767697,0.204279164211144,0.124420906066504,0.0820891007181646,0.0776770211037691,0.0778987805530907,0.115396787543488,0.111794610820528,0.0989323565322068,0.100881161518327,0.143234722170317,0.145657542268965,0.133745940734401,0.154546263416732,0.0783579375663844,0.100279756982734,0.154693313978737,0.178974236280135,0.0948589179400236,0.0847858381993963,0.0680239362946518,0.11056880724943,0.07509565635693,0.0676315021460344
0.108912902107752,0.112126121097077,0.227395530438749,0.244655549448175,0.137716548885903,0.0953779189114085,0.0831391215506193,0.079232659459822,0.131313359531908,0.125596175455892,0.0961695788615691,0.128491635493524,0.149240126401727,0.154422913019975,0.141584617056522,0.160241935187844,0.0828479021701995,0.107706563270188,0.160687983498171,0.176671770892511,0.0972224576136892,0.0880482225301411,0.0733402159022587,0.117982135343725,0.077130413587773,0.0697767708369388
0.115722180352264,0.119961976617391,0.231301903789894,0.273090205147374,0.148922909366422,0.1062569248399,0.0898775392498831,0.0814500845777273,0.156969228848495,0.140171846207958,0.136473727557511,0.151030001039632,0.155939209941844,0.167055114475507,0.149316257497493,0.166435301652228,0.0879277403724701,0.115560185887488,0.164936699163218,0.171871685365428,0.0995027600543857,0.0916625166574269,0.0805162989735587,0.125708656987879,0.0794866203276378,0.0718567090137397
0.123974730338631,0.126942746450719,0.220802398813714,0.275953031516612,0.168700210475217,0.122259349269826,0.0966594411956524,0.082917207903351,0.171151169545454,0.154633322195489,0.151835510373959,0.149350177517322,0.162496394781562,0.179269126678237,0.156776833493071,0.172104480439087,0.0931399995826302,0.122702797265319,0.168585616691577,0.166936383747673,0.101874657958274,0.0955081803968152,0.0900499794974509,0.133980066083222,0.0807027368094509,0.0734813035493524
0.131548531026522,0.135741086569975,0.212968207470704,0.2745188561532,0.198354998596859,0.138211111877549,0.102732117202219,0.0842306849508857,0.175109634619302,0.168678682383268,0.162443801944287,0.156597891554274,0.16845093224527,0.187880208843567,0.163655089700143,0.17743864311426,0.0991565288834696,0.130100423136806,0.173396443170231,0.165912883685661,0.104298217915044,0.0994085685394163,0.101449881017808,0.14281806394382,0.0818301407534783,0.0755406149172932
0.140519808361587,0.144856816152036,0.208710689864374,0.264331570013035,0.209871929964495,0.156427438060863,0.109257832447963,0.0838333925463033,0.1771815468383,0.180889690081301,0.164265955893475,0.158594681651185,0.172813568811955,0.195296008916775,0.169733168976933,0.18102556922266,0.106665468539894,0.138137564472943,0.176516635859001,0.165037789051689,0.106742433646806,0.103494040615747,0.113385462541264,0.15215215495925,0.0837305293458776,0.0771841861980197
0.14806330633958,0.151001124033746,0.207646649673895,0.252046097211917,0.216301363966964,0.166776508406478,0.116026786571156,0.083387507369568,0.180880402779987,0.187305696356191,0.168049696212213,0.161468680713701,0.178363728554274,0.201568954347801,0.175526666762441,0.183151665270357,0.114980359956264,0.146482471699096,0.178999586426439,0.162716668899006,0.109210631948874,0.107474967834172,0.123656861463659,0.161615070480841,0.0869792220717878,0.0802359096638766
