HAL7,HAL8,HAL9,HAL10,HAL11,HAL12,HAL13,HAL14,HAL15,HAL16,HAL17,HAL18,HAL19,HAL20,HAL21,HAL22,HAL23,HAL24,HAL25,HAL26,HAL27,HAL28,HAL29,HAL30,HAL31,HAL32,HAL33,HAL34,HAL35,HAL36,HAL37,HAL38,HAL39,HAL40,HAL41,HAL42,HAL43,HAL44,HAL45,HAL46
685,852,861,711,645,881,671,441,745,743,722,586,666,742,584,720,792,770,718,786,811,624,777,861,588,639,297,787,786,810,882,794,639,484,761,818,727,562,808,771
664,865,864,692,621,903,671,435,740,707,711,561,654,726,574,708,790,758,731,811,815,630,793,876,604,677,331,779,785,822,877,773,667,474,777,811,756,576,829,798
646,874,878,704,621,877,689,444,731,744,715,557,639,721,573,720,774,746,714,803,817,634,782,858,605,699,336,762,786,842,889,790,676,470,785,820,772,607,850,802
605,856,875,693,610,877,674,450,742,726,706,557,633,728,565,709,768,740,719,836,794,651,807,870,601,750,345,797,799,848,905,782,672,477,791,819,795,623,887,816
603,874,882,674,586,876,673,449,720,726,684,524,647,717,578,727,760,740,712,833,803,631,812,862,601,766,353,782,797,851,915,797,684,479,812,838,815,628,887,809
589,870,856,661,592,877,665,452,716,709,660,518,639,719,555,704,777,716,690,855,804,629,812,837,615,806,380,769,781,840,916,801,690,467,822,844,847,641,894,804
574,883,851,646,561,873,662,463,686,692,637,514,620,708,553,701,738,719,708,856,810,605,810,852,596,842,394,760,776,844,916,779,693,468,838,836,834,650,900,801
549,858,836,615,550,886,640,455,685,692,630,497,611,682,530,682,731,705,706,854,781,595,807,845,594,860,408,755,780,840,939,776,695,467,859,852,845,647,904,785
526,857,840,603,529,901,636,458,651,640,606,479,583,665,539,687,718,681,708,848,768,578,771,836,613,886,403,740,765,847,935,773,688,454,863,852,868,630,877,764
523,846,812,590,506,892,623,453,623,624,590,471,586,647,524,658,718,677,703,853,763,558,757,810,604,868,417,710,727,815,933,760,685,467,877,864,846,617,867,751
497,827,777,573,491,909,597,429,606,613,560,450,558,626,496,653,686,665,704,844,769,544,759,798,598,906,433,688,703,798,918,728,678,463,894,849,850,603,860,737
488,825,768,559,464,889,592,427,566,592,548,426,542,601,481,634,664,641,702,827,733,534,720,787,594,880,425,658,672,812,910,725,682,451,885,841,842,595,823,695
486,795,727,553,461,888,561,416,553,576,539,420,529,557,461,623,654,637,697,833,706,505,708,763,583,913,435,652,614,780,894,707,693,439,880,832,828,588,805,660
478,782,712,523,455,881,549,408,527,550,518,432,502,556,438,611,643,607,690,802,671,496,692,743,571,901,447,616,581,777,905,693,657,446,898,824,802,549,771,620
463,762,688,513,435,895,529,415,509,531,493,405,508,541,433,578,630,583,672,801,674,470,654,713,546,911,439,582,563,751,872,691,650,427,889,826,781,545,751,594
468,730,649,482,441,889,502,412,498,512,481,397,484,515,431,559,608,574,682,756,636,466,644,675,535,920,442,567,523,740,840,657,621,403,894,789,763,507,704,561
454,702,642,471,429,896,501,413,481,499,464,388,468,502,434,540,595,561,690,734,598,458,628,654,529,909,438,536,495,716,844,613,628,401,877,775,739,503,673,538
452,690,612,459,420,896,493,408,464,475,456,382,450,492,406,513,581,560,683,723,584,452,603,620,521,924,436,520,483,682,807,612,601,406,898,761,724,472,650,519
456,640,614,463,420,898,473,404,463,466,454,361,434,481,393,515,556,540,673,691,570,450,589,591,505,918,440,485,454,669,793,586,596,366,880,727,683,451,623,500
457,634,602,461,415,894,469,398,444,456,439,348,424,456,383,501,546,550,674,673,538,436,575,574,491,896,426,495,443,644,786,574,558,364,854,703,662,440,597,472
453,613,588,440,411,902,479,388,442,450,434,369,418,449,388,486,541,540,662,642,524,427,560,537,488,898,423,471,427,625,747,552,568,343,864,673,627,415,596,459
463,590,580,445,414,891,467,398,446,441,436,358,412,455,383,482,526,541,663,623,520,421,556,526,483,899,418,458,412,614,744,550,562,335,844,653,611,410,564,445
484,581,582,450,428,891,459,399,432,451,439,356,422,441,376,492,514,536,662,597,507,418,548,518,483,907,410,463,404,610,741,523,531,330,821,645,599,396,554,441
485,547,589,444,424,906,448,403,425,450,429,351,414,445,382,486,519,540,654,563,485,424,531,505,471,896,416,450,392,571,708,523,524,327,819,622,588,388,546,424
480,544,587,449,422,886,456,401,431,444,423,371,422,453,381,494,507,528,663,554,492,423,524,502,468,901,405,459,383,552,703,516,518,313,797,601,557,386,525,438
473,554,579,457,416,880,444,409,432,463,430,366,426,455,381,486,513,533,644,548,496,428,529,491,464,904,388,462,386,544,680,501,498,324,797,583,540,380,532,428
484,525,594,448,425,883,452,416,423,454,435,361,418,446,395,490,514,519,664,515,490,433,527,480,460,893,385,451,373,525,678,505,490,304,788,570,534,381,514,433
