Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
339,341,124,116,176,167,173,120,22,448,18,19,709,793,1532,1715,275,466,284,233
376,383,175,160,145,138,172,118,23,499,18,19,638,711,1561,1729,282,452,334,271
377,400,147,140,175,176,150,90,22,496,18,19,739,791,1632,1790,319,476,293,244
381,398,166,160,156,152,156,102,23,492,18,18,698,786,1691,1855,319,517,341,252
383,415,162,154,158,170,162,111,23,514,18,18,745,811,1675,1839,319,508,316,240
384,403,164,178,172,166,171,110,23,520,18,17,740,844,1754,1885,321,543,334,260
402,432,175,167,164,156,155,104,23,519,18,18,769,839,1838,1975,322,563,324,255
400,426,174,190,166,158,166,108,23,517,18,19,776,866,1862,2001,343,558,340,268
409,440,181,188,169,150,170,115,23,523,17,19,806,860,1853,2032,355,570,345,259
407,435,189,194,173,150,169,105,22,526,17,18,811,884,1859,2041,353,590,352,281
414,445,191,192,164,157,168,116,22,529,17,19,824,893,1947,2085,351,599,357,279
397,442,192,192,174,150,169,112,23,535,18,19,826,892,1985,2123,368,600,366,271
413,461,192,195,165,142,172,109,23,528,18,19,814,907,1987,2151,374,603,365,281
400,465,201,206,161,149,164,109,22,512,18,18,833,913,2000,2148,373,613,378,282
408,470,204,207,163,143,168,100,22,538,18,19,834,917,2031,2170,368,620,378,277
402,462,200,222,162,148,177,102,22,527,18,19,837,936,2068,2188,381,614,384,290
400,465,215,211,154,140,182,103,22,520,18,18,842,933,2088,2226,385,631,386,294
400,441,209,221,156,138,182,99,23,517,18,18,839,938,2113,2243,385,631,393,296
404,461,216,219,153,140,171,98,22,515,18,19,854,945,2131,2262,387,638,404,293
392,451,220,223,152,134,177,101,22,502,18,19,841,942,2112,2281,395,648,417,289
399,447,211,223,155,138,181,110,22,506,18,19,851,931,2122,2311,400,651,421,295
400,454,221,222,151,135,181,100,23,501,18,19,857,952,2143,2316,411,643,423,298
405,450,222,231,151,134,175,98,23,524,17,19,864,946,2157,2314,397,644,416,289
409,448,224,232,149,131,178,102,22,505,17,19,846,945,2179,2314,400,648,425,291
390,438,221,229,150,131,179,100,23,504,18,19,832,934,2196,2339,404,644,421,297
397,459,227,237,155,123,176,101,23,509,17,19,850,950,2205,2346,404,661,425,297
407,461,230,234,151,129,173,99,23,498,17,19,835,944,2204,2374,400,660,438,294
401,459,231,231,152,126,170,102,22,483,18,19,851,953,2223,2365,402,650,421,289
402,455,226,246,147,127,180,103,22,481,18,19,856,950,2211,2402,400,666,430,283
409,449,231,246,148,128,179,102,22,485,18,19,855,948,2206,2381,397,652,421,285
398,441,237,242,149,126,169,102,22,477,18,19,850,951,2220,2411,398,663,424,286
403,448,239,243,146,129,184,104,23,462,18,19,846,970,2241,2419,402,648,406,285
403,454,235,251,149,129,180,99,23,460,18,19,859,947,2229,2405,394,648,415,282
411,457,241,246,145,126,174,107,22,466,18,19,854,946,2238,2398,399,656,400,280
398,454,231,241,141,123,184,102,22,459,18,18,853,968,2258,2425,402,642,399,278
394,458,235,246,146,129,177,101,21,452,18,19,862,945,2248,2421,404,628,406,264
408,459,233,250,140,122,176,95,23,454,18,19,862,952,2255,2422,404,633,402,265
392,465,242,245,145,123,175,99,22,428,18,19,848,955,2267,2442,411,642,391,274
397,459,233,247,135,123,175,92,22,456,18,18,844,957,2270,2441,408,631,398,270
397,464,242,248,138,118,169,101,22,455,18,19,846,963,2288,2438,402,619,394,268
394,472,235,252,147,119,171,101,21,446,18,19,861,967,2291,2413,395,627,388,264
400,468,241,261,138,114,178,98,21,445,18,19,853,979,2287,2429,404,630,394,268
