Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
0.134460894619062,0.146358825945779,0.154944169002403,0.167335906657059,0.141615709873725,0.150093246796055,0.157299193503615,0.165731457179049,0.106255694012386,0.132632974313636,0.0947689188822365,0.0693175884749915,0.122672391306789,0.127223603982071,0.16319655019589,0.165976270328293,0.228877224964357,0.235732368890622,0.143395716036072,0.125096096605243
0.178904268997247,0.192886315846963,0.2020787343499,0.213602637033912,0.175370277336411,0.182597646531285,0.220082613107077,0.231272000360866,0.148513810481265,0.167825082029542,0.118024236460801,0.079439769139879,0.154357893200181,0.160323590691291,0.232894326023496,0.238900426578561,0.333360990861436,0.347911684726258,0.182265207853702,0.15551096602358
0.185135671123949,0.194297338667761,0.201373230884766,0.208439486448589,0.17938128597201,0.185422311839884,0.243331651070753,0.244608340553734,0.135479667215474,0.188012914472749,0.0946832322687535,0.0891715554042074,0.160215095949935,0.167618071211839,0.267311250961897,0.280870465406665,0.39298676628394,0.429991056392951,0.178725250700943,0.157925013688975
0.180480755594422,0.194972486708236,0.201452625253366,0.221765900907652,0.179021454208877,0.184440494778196,0.19129943797453,0.175625660173683,0.112456173728502,0.197105331966759,0.0972240340559094,0.09045463309866,0.164461305618196,0.169490413410956,0.202647122705778,0.218981552032126,0.310809520378822,0.359502861621752,0.188975229213503,0.170178584828129
0.185525788457818,0.197713577219214,0.203747051600066,0.219294661563839,0.187942768100762,0.188761850955194,0.197005245785782,0.186895755047634,0.128487196570184,0.199508555969239,0.0875601011064908,0.0857590981902505,0.165346504445285,0.169963769573917,0.171148098868409,0.178851389985182,0.276019767580828,0.307454411548032,0.190788620472978,0.166807016722835
0.192685226673929,0.19577914829016,0.208527036408753,0.217153933999148,0.177794484584464,0.188397188593477,0.218768807523508,0.213682902063628,0.128129413254849,0.200905657172595,0.11323652473824,0.0834248817531958,0.162468426049394,0.174699405822414,0.186839578957549,0.177013482558882,0.280999159308505,0.286748887132685,0.19100374618486,0.172381011029636
0.187909152450263,0.197752453303895,0.20319099360374,0.222887020995081,0.188676578729057,0.192641862807297,0.213552365813138,0.204917142169195,0.165860758660505,0.200908706151015,0.0885735701303131,0.0623927689874526,0.161267506783459,0.171230271662773,0.216815512307485,0.205689694629731,0.296181726291235,0.28961714989417,0.186497371246459,0.165669914880579
0.185032663147056,0.198219519188279,0.20282111190714,0.220171127854833,0.194611023445121,0.202641910886364,0.216842392191314,0.209700577729517,0.132269057592345,0.205145059174716,0.10262298895807,0.0805797618884631,0.160475362006061,0.17150762235208,0.213047422500757,0.22313707823596,0.309985176273009,0.298246797121702,0.18626276380812,0.164709450483913
0.189376471239062,0.193372853558727,0.202614899850676,0.211153578591929,0.19017412140679,0.190850496738698,0.223011907078215,0.220042718052497,0.157528213056198,0.212137935967902,0.102269804837615,0.0636303534710714,0.159245855965294,0.173030153622408,0.195571498080641,0.206351257824823,0.319475713114693,0.303838648039374,0.187985563129881,0.173312223050851
0.185621251342361,0.194596745924363,0.20580343780054,0.212666841314603,0.183148628253938,0.19036030028489,0.217451840296842,0.215991988561584,0.17074830159754,0.212503701514443,0.0937166666675554,0.0668449598656242,0.160039954605034,0.172538003177266,0.209965255373274,0.197881597828057,0.317491237050948,0.305400412084379,0.19426429057726,0.173317851793446
0.179073194804001,0.20370600784835,0.206278466190108,0.209359368354354,0.193213978495587,0.187619096951796,0.221469392797044,0.218461327840286,0.162795125838894,0.202819970337136,0.0944396137210237,0.0857496816631201,0.160804059682726,0.171626866162062,0.219324022644842,0.217967361197533,0.310448119760583,0.306195079126592,0.192311428607904,0.165213602546802
0.186389475950194,0.20372650566084,0.207682744776757,0.210141203448561,0.204117691018853,0.193591164859594,0.2188166140232,0.204335885550639,0.111630914093305,0.192973634373809,0.0937141110443451,0.078430388763501,0.157900697355581,0.172893421499521,0.203107242181194,0.223681514396872,0.313011752095502,0.308662243107178,0.191368404564367,0.156180654559006
0.187993781305619,0.203344429546595,0.204103070835969,0.21189622717869,0.204414523565966,0.180895700996191,0.216285970258708,0.202393667272255,0.12108177128738,0.193520502557018,0.0754822107383785,0.0819243141081542,0.158234098943834,0.172058373130805,0.205679369513847,0.208269211359751,0.31703696359006,0.311928383896792,0.189626061192658,0.160667965229324
0.187778882827507,0.201022748858152,0.200291867877036,0.206807226694625,0.187647609867372,0.182205170002504,0.217926722305555,0.213852722156722,0.102210133187192,0.190345894617977,0.090869844483928,0.0745777142123209,0.158367656981085,0.172386044834306,0.219033058580931,0.210263565599239,0.308335612075002,0.313937472606534,0.181910042575229,0.166608547117719
0.180577075588334,0.198107878147107,0.205993512592618,0.211800611528729,0.187779942054125,0.184778868527541,0.219315444153892,0.211897814402407,0.157833499932993,0.184035191005246,0.111821369532297,0.0813073804813582,0.160607360048507,0.170639375303963,0.209870637170905,0.223095293560244,0.299916284494789,0.314319671829031,0.184534396510245,0.161377764999301
0.179425115779781,0.199031065318493,0.210909134828852,0.216117635397821,0.19539765645457,0.174363044436986,0.227507074605541,0.206610823343001,0.147996208866332,0.198661407352468,0.108997273295579,0.0903644954953245,0.163336442303525,0.171406973436571,0.203589268373627,0.217277041927019,0.302614312950293,0.310840908817786,0.18858239249174,0.160764785706407
0.188749617032561,0.196715794593578,0.210277878898205,0.209251205930795,0.19221549926761,0.179909275893431,0.224549498377355,0.206662559002123,0.156519438992222,0.191572498216172,0.114481887340459,0.0788130399859025,0.159849674950734,0.17366265928473,0.214050792036506,0.208649592386534,0.306539649361574,0.308898054833827,0.19021392970788,0.16360127197254
0.195625398934721,0.194257148317364,0.214881051594893,0.205246323325994,0.183968867022657,0.182039847187506,0.224720304915847,0.203613332496866,0.157626954143041,0.184355728744482,0.101497654219768,0.0860998868986458,0.155672472836675,0.17090446762777,0.21213259127007,0.214339702659442,0.313070062919945,0.312024672842805,0.187714335394482,0.167820736452495
0.195378959522006,0.198493670130936,0.218287897805994,0.211883324404152,0.17802552080382,0.166067955488315,0.225145098986849,0.202086994395949,0.147164529848277,0.185221085984092,0.137547962195524,0.0985400963245438,0.151656139586835,0.171459813576943,0.20540091608077,0.218027686603824,0.316548369036539,0.317329189750524,0.188658688715138,0.167716335851798
0.193727157937287,0.193562203830754,0.212496819415593,0.215460002167087,0.178547476464611,0.179531010432308,0.218106108358838,0.199221483072213,0.154545095861262,0.184731731705617,0.099420713753831,0.104645352904619,0.156982792434075,0.176055616004478,0.21279452987904,0.212080595185672,0.315964659611121,0.325944928495553,0.191002104841632,0.165361373527075
0.189085428734271,0.193228368788953,0.20881082215592,0.213939333672522,0.187274166129019,0.176704660066698,0.221066892503621,0.197189135956861,0.127797029179793,0.184255289396341,0.109074324582141,0.0908727061787745,0.15663345637478,0.174149851438719,0.215065828687155,0.211701957633074,0.317476584188711,0.331176443483112,0.196418614095742,0.171245310201896
0.185884450915971,0.198636335934971,0.20945045104205,0.223250062953339,0.175769686246825,0.169175319008264,0.22090055959113,0.19587047621139,0.136056175965938,0.192061447088406,0.123340372545472,0.102219693837427,0.154461018779769,0.174135195063951,0.207372398360707,0.21539341695048,0.320686696913472,0.331452086751515,0.194573138968481,0.170578322762888
0.185807002342339,0.201312405965719,0.214373158205291,0.222818349825084,0.182539335039751,0.178549702741448,0.208909083256388,0.208760269124538,0.126615921928662,0.192322801735273,0.0921864268273877,0.102292984128059,0.157724112370869,0.169072345264379,0.209294239918618,0.213180272569671,0.322617815294304,0.328345463788855,0.186319317666325,0.165179447681257
0.186806553701384,0.192871729699782,0.213442546521218,0.210656621292251,0.184151391530419,0.176866812148047,0.209131759616511,0.21697697999961,0.152810924227932,0.18994696557021,0.110131199054555,0.0881581633034985,0.161520251494388,0.17393827927301,0.214200625206518,0.210564062479811,0.31544501058244,0.322067588657494,0.183721907092925,0.158316153533977
0.187564480433323,0.190293554504352,0.207059532706624,0.213781189888689,0.179644579989296,0.168925688533098,0.207463231089251,0.210626827630873,0.121094638386359,0.180880962504796,0.144997028718669,0.0792991417911812,0.160342423578802,0.172285990811893,0.209302661871232,0.212368526611927,0.309695406393221,0.317775355585758,0.185985045318025,0.165391308005811
0.183552208422802,0.196905223592273,0.209481346072318,0.221556589210672,0.169207355251348,0.184300967856593,0.217651144108154,0.202754136741315,0.10228376189809,0.178156565937014,0.117366341281284,0.0821147948554883,0.160151090497935,0.170499789132499,0.206919742180705,0.213509166955742,0.316253836726117,0.316365049255324,0.182003971980725,0.163804857555906
0.179377373345355,0.198172883318513,0.214582976167303,0.22220469106495,0.175638699308311,0.181366183194401,0.225097533878931,0.212121173360631,0.103250105711574,0.177714447411302,0.0887909708782007,0.110826703473499,0.157135827332243,0.166534008868271,0.210919151280426,0.212555727637514,0.320985815429057,0.318867339357658,0.180504115365237,0.159544384874458
0.178969158199429,0.189665748249594,0.219254560899699,0.219150141746049,0.176495700454075,0.175893156269591,0.219660362080633,0.216591999317621,0.134264310153148,0.179746193146918,0.12199801396888,0.0951709835056216,0.151439761803655,0.166854573235844,0.210220080897471,0.21257811580664,0.320555833855086,0.32085364714719,0.186143088681538,0.158405298629023
0.182435509493115,0.193725312678953,0.222045266396255,0.219410859201938,0.186160533878659,0.173890951279839,0.220503698585995,0.209003631694941,0.114761530618825,0.176277469694329,0.1164393658392,0.088874602553597,0.157244287125628,0.170371203775374,0.207773596598421,0.211631057345218,0.316696973108718,0.320087085883945,0.185088836840313,0.162577241102911
0.182491865150597,0.193556074985917,0.214297385324993,0.212940002746658,0.178846885959297,0.175210871454997,0.231750937050882,0.197345491711084,0.0993627842131898,0.180616829467962,0.0846307932267129,0.0856254716600123,0.158996185385052,0.171134066632239,0.209826555749916,0.209961595371917,0.316802892299901,0.317934158920925,0.180428641693555,0.167756722916842
0.179861995937634,0.190174221107878,0.206499596878497,0.208781765853816,0.177579189973727,0.173502450915209,0.236136490932467,0.193434408604369,0.0945140705002501,0.183156143184463,0.0942867390156165,0.0707056267612344,0.153461047953908,0.173121270113829,0.211003808047396,0.211024221352761,0.318707776537716,0.312343677223788,0.183237223495347,0.177009832174848
0.178687956177797,0.192834607550693,0.205998478262049,0.220641975872258,0.17213346046341,0.179010778801641,0.228207394921722,0.193483724930447,0.121104777198838,0.180166608474071,0.128421935322865,0.0693444950059413,0.150700013872697,0.168954147518364,0.209725780609635,0.213115815514483,0.319240023748161,0.308743079124814,0.188530562683522,0.174247029351365
0.176517328670449,0.195634344666048,0.213826128906184,0.225320923476632,0.176779995135956,0.179051215788006,0.218352570392074,0.205515096547331,0.126354026825244,0.180782527115006,0.135168298629996,0.0768678113331159,0.155289909400676,0.167754606674662,0.210025643867698,0.213763174716897,0.319699911172724,0.309510173701635,0.189018324803807,0.17254046759972
0.177774233229803,0.184069139699309,0.212048287290681,0.222686841599534,0.171241223357932,0.180940340765637,0.216583863317157,0.21707745764025,0.0882635378417242,0.177016969481746,0.11176840952867,0.0659160697830208,0.162744120978207,0.170122775870603,0.210482861417654,0.21431518459074,0.322112697126052,0.313752254012126,0.191200702459405,0.171717389627591
0.176684398284603,0.185061676265128,0.213776142900833,0.214628164864287,0.171776271587028,0.183205463820825,0.221439474550905,0.206428291888069,0.11650182967587,0.1727972343842,0.117625243670773,0.0692430395952996,0.162842128107418,0.170771204227451,0.20850209806888,0.21462825945297,0.324015174747424,0.317430411115981,0.184810372838891,0.165551792808124
0.176031789705547,0.188493065297726,0.21455562251711,0.216370984486504,0.18047664783162,0.174376814593308,0.214846893120486,0.195592161638072,0.0976583762503599,0.176233753790872,0.0942447926795727,0.089893985810421,0.161399661080695,0.171290502082282,0.208274806465967,0.213087048978457,0.324576213380426,0.32306301523885,0.189553525128959,0.166164695976803
0.178777106894237,0.185804951780254,0.217212295413535,0.217432931827066,0.179879983956149,0.168321934852327,0.207321106564696,0.20004830861525,0.110527585663272,0.17232096567683,0.0867738031406328,0.079956568491062,0.15609598806768,0.168077371175533,0.209514901200989,0.212534610898403,0.325283430462217,0.328243014808776,0.1925242044746,0.17455282291081
0.175674688633162,0.182460553037068,0.218354891803818,0.215018782779184,0.170371494406275,0.178166040757832,0.213115809482695,0.195526825315488,0.125952282287847,0.174873348337875,0.0905883264447317,0.0816928226987722,0.150695154627585,0.166653509055785,0.209199360276347,0.215171827763302,0.325893696926458,0.329779571122295,0.192872335960792,0.171351654414206
0.170547358543469,0.185713987534815,0.216898663664742,0.219318513780051,0.171734656130096,0.180412382655692,0.214067896657278,0.19904286697386,0.0825685848952925,0.171790193507171,0.0835022109590792,0.0616890114370037,0.154503236847762,0.16840980488948,0.208604291704329,0.21664352267794,0.329560847803705,0.331368180869279,0.18431815129119,0.178244970801185
0.171868695106437,0.184936300419048,0.21889949103599,0.218232946492919,0.175769798680192,0.170998454834478,0.212251663275597,0.208374265178777,0.103542223589936,0.174961254029359,0.112216694191703,0.0889130783395817,0.155552972516168,0.16835166871306,0.209113220207667,0.214560170508082,0.333880223847344,0.332331200333205,0.191499130797849,0.179864255275657
0.168895384884707,0.178318742040517,0.224014521737448,0.21485414682381,0.177888754999403,0.171484979716732,0.211397124915038,0.20713939825577,0.0907555699777683,0.170697414001564,0.100180533448566,0.0869804166455498,0.150808268958635,0.172400021557334,0.208763627951219,0.212710673828511,0.334722972173999,0.330862825218665,0.193809159878028,0.173094082323037
0.173977980572814,0.181578614365746,0.224631389600795,0.215054524587609,0.180231923209051,0.178597412424778,0.215032611469425,0.197527373467427,0.0897391085198327,0.167524770747121,0.0938226312678599,0.0860744407009891,0.152332705347743,0.173772734981267,0.208371228667303,0.212643375662391,0.329811577610914,0.324206141276092,0.189491317904022,0.171231447237606
