Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
219,201,137,87,60,35,172,125,28,422,14,14,570,435,1296,1050,262,253,204,104
257,251,158,101,46,32,176,133,28,495,14,13,527,395,1417,1169,286,268,269,142
234,226,133,87,61,32,150,107,29,475,14,13,567,436,1490,1249,321,310,244,120
246,242,151,98,59,34,136,107,29,474,14,14,574,420,1517,1281,330,320,258,133
249,248,145,94,54,34,156,119,28,509,14,14,605,454,1554,1294,328,316,266,145
258,245,155,98,56,37,155,124,28,513,14,14,597,435,1625,1305,324,331,276,140
273,254,157,104,59,31,154,117,28,507,14,14,611,457,1674,1351,335,351,283,152
264,238,161,110,56,34,160,114,29,518,14,13,616,462,1740,1410,342,358,301,157
267,262,169,109,60,35,163,125,28,526,14,14,629,471,1757,1449,333,362,300,156
269,250,169,108,62,35,151,121,28,529,14,14,629,483,1809,1464,354,386,303,157
269,259,174,109,55,36,149,115,29,535,14,13,646,474,1865,1498,368,398,318,157
272,260,172,119,54,36,157,118,28,541,13,14,645,476,1899,1541,371,394,321,158
264,258,184,112,54,38,160,126,29,544,13,14,647,484,1930,1565,372,392,327,162
279,264,180,119,59,36,154,127,29,556,13,14,662,477,1953,1573,374,398,332,158
267,273,177,121,52,37,149,126,26,530,14,14,666,485,1976,1574,389,421,338,163
275,280,182,114,52,38,156,127,25,547,14,14,669,497,1987,1600,377,425,347,167
272,270,188,123,50,35,154,133,29,534,14,14,671,491,2002,1629,385,425,346,170
275,267,180,122,51,38,155,127,28,539,14,14,668,495,2037,1619,386,432,351,173
279,267,188,130,47,36,156,132,28,524,14,14,676,497,2039,1614,392,435,354,168
275,264,195,128,47,34,166,124,29,514,14,14,692,515,2059,1675,407,440,346,167
