Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
431,395,320,208,79,44,328,232,29,689,14,14,927,720,7560,5905,525,680,693,242,4363,3747,1042,587,566,75
434,389,340,223,79,44,333,230,29,681,14,14,934,718,7442,5865,515,676,701,241,4307,3774,1036,590,564,75
433,395,346,233,79,43,336,237,29,679,14,14,940,716,7556,5864,520,677,697,237,4281,3750,1040,596,568,76
430,393,344,231,78,43,350,234,28,670,14,14,945,727,7650,5942,530,667,695,240,4303,3763,1031,594,582,76
430,390,352,253,78,42,331,234,29,659,13,14,935,716,7739,6010,528,681,703,240,4323,3795,1046,595,573,75
437,390,362,249,77,43,331,238,29,668,14,14,934,723,7781,6066,536,709,700,243,4343,3822,1051,593,593,76
430,396,364,257,78,44,335,247,29,671,14,14,939,726,7838,6112,533,708,711,240,4335,3877,1038,593,583,76
435,393,372,265,79,43,345,236,29,681,14,14,947,734,7885,6075,544,708,706,237,4423,3923,1077,587,601,73
436,394,362,267,79,42,338,233,29,666,14,14,953,724,7916,6172,544,717,708,241,4400,3961,1051,592,593,72
437,394,365,273,80,42,344,239,29,680,14,14,943,728,7969,6154,552,718,701,243,4451,3947,1055,593,606,74
431,393,380,265,78,42,344,243,28,682,14,14,947,727,7912,6203,536,713,701,241,4461,3990,1043,591,613,74
432,397,374,272,78,40,351,234,28,673,14,14,946,729,7923,6160,530,704,700,238,4463,4007,1049,594,619,74
439,397,380,267,79,43,337,227,28,678,14,14,950,736,7860,6171,544,703,706,237,4470,4028,1040,592,614,71
436,394,365,270,79,44,345,235,29,679,14,14,949,737,7805,6130,549,727,704,242,4457,4025,1045,597,623,72
436,395,375,250,76,39,337,244,29,668,14,14,946,723,7775,6092,549,713,698,239,4450,4050,1052,593,623,71
436,399,367,256,77,42,343,239,29,672,14,14,945,736,7689,6059,534,706,696,245,4456,4056,1057,594,640,76
438,395,347,261,76,42,344,237,27,669,14,14,936,729,7668,6068,530,706,708,239,4459,4044,1026,598,640,75
437,394,354,252,77,42,332,243,29,678,14,14,929,730,7564,5988,544,712,697,234,4476,4108,1044,587,638,73
438,392,347,253,77,44,315,231,27,666,14,14,938,729,7443,5960,545,705,691,240,4502,4105,1009,586,645,70
438,401,334,256,79,41,317,242,28,672,14,14,931,728,7389,5927,534,710,689,240,4502,4144,999,588,655,73
437,388,332,252,79,43,320,235,28,664,14,14,936,716,7306,5858,532,709,676,236,4424,4120,987,591,649,75
434,392,332,254,75,44,315,232,28,665,14,14,940,713,7212,5825,515,711,685,238,4492,4098,974,580,641,75
434,394,333,256,78,43,302,234,28,649,14,13,944,719,7120,5749,536,707,676,238,4475,4162,975,584,650,76
432,389,329,245,78,43,295,235,28,633,14,14,938,717,7038,5651,518,692,671,239,4472,4192,963,584,644,74
423,387,331,236,77,43,291,237,28,640,14,14,929,713,6924,5571,524,697,666,238,4416,4120,955,588,652,74
428,387,334,236,75,41,293,229,29,632,14,14,924,702,6846,5492,525,679,666,242,4418,4141,929,585,644,76
425,383,331,247,78,43,292,232,27,638,14,14,923,718,6670,5396,517,678,651,235,4443,4175,922,585,633,77
427,387,319,238,80,43,291,226,28,622,14,14,911,710,6588,5378,516,659,653,233,4423,4185,917,587,648,76
423,385,331,237,77,43,289,226,29,606,14,14,906,712,6496,5226,526,662,646,236,4410,4175,909,577,640,75
425,384,318,249,74,42,296,242,28,602,14,14,905,707,6404,5165,529,662,666,234,4378,4191,899,566,650,76
427,372,328,251,78,41,294,233,29,576,14,14,909,710,6303,5093,515,643,656,235,4417,4171,876,566,657,75
424,376,333,253,77,40,291,238,28,576,14,14,907,704,6227,4998,521,640,641,231,4376,4158,891,574,647,75
420,380,344,250,79,42,277,221,28,546,14,14,920,700,6127,4892,509,635,630,230,4387,4154,879,569,649,76
421,379,339,260,79,40,278,231,27,531,14,14,909,691,6087,4848,511,625,637,222,4384,4137,872,565,656,76
416,372,340,260,80,41,276,221,29,509,14,14,887,686,5995,4775,507,608,639,227,4355,4169,854,558,656,75
417,371,349,256,76,42,268,232,29,513,14,14,891,689,5921,4696,499,607,626,223,4364,4191,863,568,659,75
416,370,344,252,71,42,273,237,26,506,14,14,887,686,5770,4645,492,621,624,227,4351,4170,867,555,656,74
406,378,342,253,75,42,264,226,27,486,14,14,893,687,5789,4615,493,603,632,232,4337,4190,844,555,660,77
402,375,339,252,72,43,268,231,28,473,14,14,883,673,5647,4591,471,605,608,224,4339,4217,821,551,659,76
396,366,344,249,72,43,268,218,29,490,14,14,890,664,5612,4519,480,603,614,225,4353,4240,831,548,659,76
400,356,341,260,77,41,272,222,28,474,14,14,885,671,5564,4459,477,609,609,223,4331,4222,821,540,665,75
401,357,329,264,80,42,276,216,27,481,14,14,863,666,5487,4395,474,606,597,226,4331,4223,829,545,655,72
398,350,349,264,79,41,265,219,28,465,14,14,882,670,5511,4317,470,601,594,225,4335,4233,823,518,666,74
401,350,351,264,77,42,271,207,28,455,14,14,867,669,5428,4262,479,619,586,218,4337,4176,849,528,667,75
408,353,376,283,74,41,274,203,29,451,14,14,865,666,5357,4259,477,619,574,227,4338,4162,851,534,665,76
408,352,371,277,75,40,270,214,27,444,14,14,865,663,5306,4221,469,616,575,215,4313,4218,850,528,680,76
401,351,370,275,77,41,276,223,25,434,14,14,873,664,5267,4139,460,625,582,220,4302,4230,833,530,673,76
394,338,380,277,80,42,270,209,29,442,14,14,877,671,5266,4124,471,619,577,219,4317,4221,847,511,667,75
406,341,381,282,76,43,275,212,27,443,14,14,857,655,5262,4122,457,620,573,214,4335,4207,826,507,679,77
400,340,390,290,79,41,278,210,25,444,14,14,855,673,5200,4076,451,635,594,219,4275,4253,848,493,676,77
404,341,400,296,76,37,278,206,27,442,14,14,859,669,5182,4064,457,635,581,221,4280,4247,846,493,665,77
390,348,399,297,76,38,274,217,28,448,14,14,869,666,5209,3986,458,633,572,222,4264,4256,842,496,666,77
393,339,389,299,75,37,266,214,29,448,14,13,863,653,5173,3992,441,637,571,226,4247,4265,866,485,666,77
394,334,394,312,76,36,271,210,29,450,14,14,853,661,5183,4005,449,646,562,229,4274,4231,868,467,667,77
392,326,402,302,79,39,272,220,28,458,14,14,864,664,5182,4012,447,646,581,228,4267,4238,874,470,666,77
397,332,407,305,75,39,279,217,27,461,14,14,862,675,5224,4033,444,650,569,229,4211,4250,879,478,669,77
386,327,409,305,74,40,278,211,28,456,14,14,859,661,5181,4055,452,659,571,225,4244,4248,880,467,672,76
387,338,415,308,75,37,284,224,27,461,14,14,854,664,5230,4061,441,660,585,230,4255,4233,890,463,659,77
387,329,415,310,75,39,290,206,28,477,14,14,867,667,5315,4060,445,655,570,228,4242,4275,910,451,662,77
385,333,409,304,77,40,292,219,29,478,14,14,870,657,5273,4117,439,668,575,233,4249,4255,927,464,669,76
394,320,415,310,79,37,291,219,28,486,14,14,864,652,5291,4153,433,670,571,224,4304,4279,937,466,664,76
395,320,425,319,79,38,286,219,29,506,14,14,863,655,5348,4235,424,668,565,229,4274,4254,950,469,682,76
384,322,423,307,75,41,292,214,26,513,14,14,885,664,5404,4197,432,699,582,231,4305,4277,950,457,672,75
387,317,430,308,77,40,285,218,27,504,14,14,851,658,5479,4298,442,682,581,231,4315,4276,964,459,663,75
386,321,436,314,75,42,286,224,29,512,14,14,872,680,5535,4350,435,704,569,230,4297,4295,956,474,657,76
388,328,432,315,79,44,286,214,28,529,14,14,878,664,5605,4422,424,704,576,228,4313,4272,929,477,654,77
389,307,428,319,80,44,293,220,28,554,14,14,872,662,5655,4506,443,702,559,226,4329,4262,939,482,665,77
393,330,428,310,77,42,298,224,29,558,14,14,864,667,5722,4558,443,729,569,220,4372,4291,938,484,665,77
390,322,423,320,77,43,289,232,29,559,14,14,865,670,5826,4603,436,733,587,229,4355,4307,954,496,659,76
385,320,428,314,76,43,297,236,29,574,14,14,867,675,5857,4667,441,752,607,225,4389,4301,982,504,657,76
385,319,436,321,79,40,303,229,29,593,14,14,870,664,5996,4734,453,762,608,228,4428,4259,945,498,669,74
389,324,419,310,80,41,300,233,28,597,14,14,874,668,6077,4787,447,750,591,227,4436,4262,1000,512,674,75
389,316,430,317,81,40,313,242,29,612,14,14,854,673,6162,4883,452,785,605,226,4430,4290,982,521,663,76
402,319,432,322,77,40,312,243,29,606,14,14,865,675,6278,4987,449,773,605,219,4451,4280,999,523,662,76
391,335,434,320,81,43,309,247,28,613,14,14,877,675,6383,5048,465,787,610,221,4454,4281,989,536,672,77
379,334,440,316,81,43,306,240,29,615,14,14,868,680,6492,5109,467,813,616,223,4435,4229,1032,533,675,77
