HAL7,HAL8,HAL9,HAL10,HAL11,HAL12,HAL13,HAL14,HAL15,HAL16,HAL17,HAL18,HAL19,HAL20,HAL21,HAL22,HAL23,HAL24,HAL25,HAL26,HAL27,HAL28,HAL29,HAL30,HAL31,HAL32,HAL33,HAL34,HAL35,HAL36,HAL37,HAL38,HAL39,HAL40,HAL41,HAL42,HAL43,HAL44,HAL45,HAL46
104,301,237,74,19,NaN,155,NaN,222,121,4,NaN,NaN,7,9,108,9,12,115,355,302,103,297,320,294,366,479,320,356,403,439,348,414,302,527,482,430,338,424,368
105,293,225,71,19,NaN,140,NaN,203,118,4,NaN,NaN,8,9,101,9,11,105,363,269,115,260,299,287,369,475,286,331,381,418,341,404,291,511,463,409,321,417,347
96,289,214,70,17,NaN,131,NaN,199,112,4,NaN,NaN,8,9,94,11,9,95,346,252,102,273,282,269,361,470,288,320,368,382,321,378,269,481,424,385,318,397,325
93,267,215,63,17,NaN,137,NaN,191,111,4,NaN,NaN,8,9,90,9,11,88,337,242,104,256,283,257,350,479,276,301,343,377,311,371,260,483,400,378,297,387,316
91,266,219,62,19,NaN,128,NaN,173,112,4,NaN,NaN,8,9,92,11,12,87,343,243,104,247,264,253,345,471,263,303,333,355,290,350,249,474,389,359,285,376,299
83,258,216,62,18,NaN,129,NaN,168,109,4,NaN,NaN,8,9,92,11,12,81,341,237,100,246,265,237,338,479,263,298,313,340,298,353,250,453,357,353,283,353,288
84,263,206,66,19,NaN,124,NaN,163,100,4,NaN,NaN,8,9,86,11,11,76,345,230,103,242,264,242,319,464,255,298,307,327,273,340,240,454,348,345,272,350,279
87,253,220,63,19,NaN,117,NaN,162,95,4,NaN,NaN,8,9,87,11,11,67,345,233,98,242,260,237,322,470,256,290,296,323,276,327,237,453,334,328,266,332,275
80,257,215,60,18,NaN,115,NaN,155,95,4,NaN,NaN,8,9,84,11,12,79,342,232,98,237,247,224,306,475,255,294,284,324,256,339,222,441,295,323,267,332,271
79,233,226,57,17,NaN,109,NaN,156,91,4,NaN,NaN,8,9,85,11,12,77,339,228,104,244,240,229,314,479,268,296,268,315,256,333,218,437,291,318,260,322,271
84,225,238,57,19,NaN,117,NaN,160,93,4,NaN,NaN,8,9,85,10,12,75,340,235,103,248,249,228,317,490,262,294,269,309,263,325,218,428,288,313,255,318,267
87,235,234,60,18,NaN,120,NaN,159,92,4,NaN,NaN,8,9,81,10,11,83,339,239,101,258,251,228,301,476,277,297,259,307,275,326,221,421,263,307,242,317,263
89,232,252,52,19,NaN,115,NaN,166,93,4,NaN,NaN,8,9,81,10,12,79,343,239,108,262,263,226,294,462,281,305,249,318,277,340,228,424,266,309,251,312,263
88,229,247,55,17,NaN,120,NaN,163,100,4,NaN,NaN,8,9,86,11,12,79,338,245,109,272,271,236,302,472,298,312,251,323,279,347,236,422,250,302,260,307,258
89,224,260,53,18,NaN,121,NaN,167,102,4,NaN,NaN,8,9,84,11,12,79,337,240,107,275,272,226,296,469,300,321,253,324,283,362,231,428,249,294,248,321,252
90,227,266,54,20,NaN,123,NaN,168,94,4,NaN,NaN,8,9,89,11,11,78,331,255,113,274,272,243,304,469,316,329,251,320,302,368,229,427,255,287,251,316,270
85,234,274,51,19,NaN,121,NaN,173,94,4,NaN,NaN,8,9,87,11,12,83,327,249,109,277,284,238,295,467,320,341,240,328,307,375,237,437,248,278,250,325,270
88,222,281,57,19,NaN,123,NaN,175,99,4,NaN,NaN,8,9,90,10,11,76,336,258,115,293,284,246,294,470,342,353,232,331,308,401,245,443,245,291,258,337,283
90,225,300,60,18,NaN,119,NaN,174,104,4,NaN,NaN,8,9,86,10,12,80,335,270,110,303,296,240,294,473,333,367,232,340,323,397,249,436,243,293,252,329,287
89,240,295,54,18,NaN,123,NaN,176,99,4,NaN,NaN,8,9,92,11,12,78,335,270,111,303,304,249,295,471,353,369,241,357,332,408,244,433,246,308,252,337,288
92,235,312,60,18,NaN,119,NaN,194,102,4,NaN,NaN,8,9,87,11,12,79,333,279,119,310,315,250,302,462,355,382,239,356,344,418,245,453,249,314,265,351,307
91,248,307,61,19,NaN,116,NaN,192,105,4,NaN,NaN,8,9,88,11,12,75,337,286,110,321,326,257,305,476,353,388,237,368,338,440,264,460,249,313,264,360,312
93,243,320,57,18,NaN,118,NaN,196,101,4,NaN,NaN,8,8,95,11,12,83,343,284,120,325,322,263,310,476,362,400,243,375,338,435,263,459,249,317,272,366,321
91,252,326,60,20,NaN,121,NaN,198,105,4,NaN,NaN,8,8,91,11,12,81,340,292,116,324,331,272,317,461,361,405,254,385,345,468,257,474,248,319,280,385,337
88,252,334,61,19,NaN,122,NaN,201,102,4,NaN,NaN,8,9,98,10,11,80,343,284,118,325,342,272,322,482,376,418,243,396,347,464,272,491,254,320,286,400,351
98,251,345,59,19,NaN,128,NaN,206,103,4,NaN,NaN,8,9,94,11,12,85,355,298,115,323,339,277,323,484,372,426,242,400,358,483,271,494,258,330,298,407,355
