Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
447,449,1584,1679,NaN,NaN,188,229,958,1067
460,461,1718,1781,NaN,NaN,202,269,973,1106
499,500,1858,1914,NaN,NaN,232,319,998,1179
549,531,2010,2069,NaN,NaN,268,376,1021,1234
573,553,2119,2166,NaN,NaN,297,437,1045,1275
608,590,2215,2274,NaN,NaN,319,496,1079,1316
631,594,2287,2354,NaN,NaN,356,522,1096,1356
659,643,2356,2417,NaN,NaN,365,587,1100,1398
685,652,2420,2517,NaN,NaN,383,620,1135,1437
706,670,2455,2583,NaN,NaN,400,663,1145,1472
742,705,2508,2649,NaN,NaN,419,704,1144,1476
767,705,2528,2694,NaN,NaN,427,739,1172,1520
786,747,2588,2738,NaN,NaN,453,789,1174,1561
826,759,2587,2776,NaN,NaN,460,801,1187,1566
838,801,2614,2790,NaN,NaN,466,831,1207,1575
868,825,2615,2851,NaN,NaN,485,858,1178,1588
903,859,2637,2852,NaN,NaN,476,870,1206,1582
930,899,2602,2891,NaN,NaN,477,891,1222,1613
974,941,2599,2891,NaN,NaN,503,907,1223,1644
1009,987,2607,2926,NaN,NaN,503,916,1223,1642
1048,1015,2624,2923,NaN,NaN,517,959,1226,1662
1079,1028,2636,2949,NaN,NaN,515,960,1247,1681
1112,1059,2641,2955,NaN,NaN,521,985,1233,1668
1144,1088,2646,3000,NaN,NaN,529,995,1257,1678
1163,1111,2681,3023,NaN,NaN,523,1024,1259,1682
1177,1124,2670,3065,NaN,NaN,536,1025,1305,1705
1203,1139,2699,3030,NaN,NaN,537,1038,1296,1706
1211,1178,2705,3083,NaN,NaN,529,1050,1332,1746
1224,1208,2742,3142,NaN,NaN,527,1056,1338,1764
1198,1206,2763,3119,NaN,NaN,554,1068,1375,1804
1204,1220,2787,3157,NaN,NaN,565,1060,1398,1818
1222,1214,2795,3178,NaN,NaN,564,1090,1417,1855
1218,1246,2846,3225,NaN,NaN,566,1103,1442,1868
1221,1255,2876,3209,NaN,NaN,555,1102,1474,1882
1212,1257,2896,3276,NaN,NaN,561,1108,1498,1923
1232,1257,2919,3283,NaN,NaN,574,1125,1529,1934
1238,1284,2939,3322,NaN,NaN,574,1115,1578,1984
1223,1300,3008,3337,NaN,NaN,591,1143,1590,2019
1224,1300,3018,3373,NaN,NaN,586,1158,1618,2007
1223,1302,3064,3398,NaN,NaN,597,1148,1636,2029
1231,1303,3131,3461,NaN,NaN,599,1170,1645,2089
1212,1303,3140,3463,NaN,NaN,582,1194,1679,2106
1221,1321,3188,3491,NaN,NaN,595,1196,1718,2097
1193,1341,3231,3517,NaN,NaN,605,1201,1727,2114
1214,1343,3277,3540,NaN,NaN,592,1200,1747,2129
1220,1347,3354,3583,NaN,NaN,613,1193,1773,2155
1217,1400,3372,3610,NaN,NaN,608,1205,1797,2173
1225,1393,3412,3640,NaN,NaN,621,1196,1822,2186
1217,1399,3465,3677,NaN,NaN,628,1218,1829,2203
1233,1391,3487,3682,NaN,NaN,636,1211,1857,2205
1218,1429,3545,3704,NaN,NaN,631,1212,1886,2226
1220,1440,3570,3747,NaN,NaN,632,1211,1902,2219
1228,1436,3607,3721,NaN,NaN,633,1211,1916,2231
1235,1454,3656,3744,NaN,NaN,643,1188,1939,2260
1239,1457,3705,3771,NaN,NaN,648,1204,2000,2273
1234,1479,3725,3774,NaN,NaN,646,1225,1989,2284
1225,1483,3773,3756,NaN,NaN,638,1209,2011,2255
1237,1492,3809,3808,NaN,NaN,654,1214,2015,2259
1253,1501,3825,3799,NaN,NaN,651,1217,2040,2265
1247,1501,3827,3831,NaN,NaN,642,1208,2079,2272
1246,1497,3898,3823,NaN,NaN,667,1199,2125,2247
1255,1514,3904,3849,NaN,NaN,655,1183,2108,2277
1238,1513,3914,3865,NaN,NaN,641,1179,2140,2261
1255,1507,3961,3897,NaN,NaN,632,1176,2167,2279
1278,1478,3962,3933,NaN,NaN,640,1180,2181,2292
1249,1495,3986,3937,NaN,NaN,650,1155,2186,2318
1262,1487,3967,3894,NaN,NaN,639,1162,2185,2311
1264,1466,3966,3936,NaN,NaN,615,1140,2225,2310
1277,1492,3996,3951,NaN,NaN,620,1131,2241,2352
1285,1474,3975,3924,NaN,NaN,625,1122,2251,2337
1314,1468,3977,3935,NaN,NaN,616,1122,2275,2363
1302,1454,4030,3930,NaN,NaN,622,1097,2276,2360
1309,1456,3998,3929,NaN,NaN,612,1107,2279,2389
1317,1455,3981,3974,NaN,NaN,613,1070,2331,2385
1320,1407,3990,3954,NaN,NaN,619,1064,2331,2422
1332,1418,3957,3958,NaN,NaN,622,1036,2346,2446
