Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
756,587,540,380,241,146,451,273,53,832,17,17,776,921,10364,10991,477,841,1258,420,4045,4597,1294,826,1290,1035
747,579,543,388,233,144,445,265,54,806,17,17,781,930,10275,10944,481,835,1270,412,3984,4551,1280,812,1267,1018
737,587,526,392,233,144,450,277,54,803,17,17,781,921,10506,11060,481,824,1273,424,4035,4558,1267,813,1290,1019
746,582,536,410,235,149,444,276,53,810,17,17,783,926,10608,11258,469,827,1266,427,4083,4596,1273,834,1374,1056
734,584,569,417,239,148,450,273,54,815,17,17,782,931,10764,11419,465,819,1276,428,4099,4623,1274,842,1386,1087
747,578,573,430,241,150,455,279,54,805,17,17,782,945,11026,11477,480,833,1285,429,4136,4720,1281,840,1370,1088
757,584,586,429,239,150,457,277,53,818,17,17,791,935,11073,11672,473,830,1290,427,4129,4729,1269,839,1373,1087
758,585,589,433,240,145,467,282,54,832,17,17,795,937,11241,11803,471,828,1289,429,4134,4809,1267,844,1377,1104
754,588,590,447,245,148,464,276,54,821,17,17,792,933,11260,11775,466,834,1303,428,4165,4843,1255,843,1383,1105
756,587,594,443,232,155,448,288,52,813,17,17,789,934,11218,11851,465,826,1283,425,4197,4847,1254,828,1406,1118
757,584,594,448,234,152,472,275,53,798,17,17,775,932,11280,11844,463,820,1271,433,4147,4893,1238,832,1407,1129
756,587,596,449,238,143,462,266,52,797,17,17,783,952,11221,11845,471,825,1277,427,4185,4898,1241,843,1405,1138
767,583,587,463,237,146,463,273,53,821,17,17,788,934,11148,11690,472,833,1266,432,4178,4926,1246,829,1423,1146
755,587,572,455,230,145,468,270,51,822,17,17,789,930,11027,11716,469,837,1263,434,4150,4945,1249,837,1440,1146
761,586,582,443,233,147,469,269,50,817,17,17,782,940,10979,11632,470,817,1241,421,4181,5019,1228,839,1447,1154
762,590,575,434,238,145,449,272,50,811,17,17,786,930,10867,11530,469,809,1254,423,4153,4986,1213,822,1448,1159
762,593,557,442,233,147,447,266,50,810,17,17,775,942,10716,11495,464,806,1249,414,4173,5024,1190,818,1451,1158
761,586,561,427,242,138,455,267,50,804,17,17,782,930,10551,11317,471,791,1232,415,4131,5039,1184,820,1438,1157
