HAL53,HAL54,HAL55,HAL56,HAL57,HAL58,HAL59,HAL60,HAL61,HAL62,HAL63,HAL64,HAL65,HAL66,HAL67,HAL68,HAL69,HAL70,HAL71,HAL72,HAL73,HAL74,HAL75,HAL76,HAL77,HAL78,HAL79,HAL80,HAL81,HAL82,HAL83,HAL84,HAL85,HAL86,HAL87,HAL88,HAL89,HAL90,HAL91,HAL92
674,932,785,435,332,1233,264,171,645,821,841,440,721,968,307,563,577,683,839,801,774,782,717,770,871,995,652,777,758,951,947,854,938,889,998,878,832,853,821,962
666,940,770,422,319,1203,270,169,642,815,808,436,701,951,307,536,560,665,816,770,758,745,703,752,857,987,664,754,747,953,920,817,922,871,977,897,848,844,828,956
662,945,787,418,322,1222,272,170,630,806,811,437,689,939,314,537,573,669,804,777,777,749,699,747,869,1014,727,779,770,957,943,819,946,869,1043,946,898,884,867,932
662,951,785,418,308,1226,276,171,632,803,775,435,667,941,311,529,558,651,799,794,742,748,701,774,878,1007,740,783,782,985,971,824,968,879,1055,965,920,896,874,923
656,980,791,413,310,1227,283,164,633,791,763,409,641,921,319,535,551,635,813,821,760,730,713,775,878,1015,771,759,776,992,971,818,992,889,1092,997,937,921,921,931
664,946,795,417,309,1222,268,164,620,789,758,402,629,927,325,553,536,627,804,828,750,738,720,776,884,1046,809,780,796,998,976,818,1013,898,1113,1003,941,920,943,942
633,961,780,404,298,1215,283,172,633,773,747,409,634,920,326,547,556,628,800,845,757,727,721,780,897,1045,840,769,790,1017,972,815,1044,877,1134,1043,968,945,941,947
650,965,794,393,293,1227,276,158,632,767,736,401,630,905,331,532,546,611,795,844,762,725,710,780,895,1054,846,770,783,995,991,810,1046,893,1136,1046,972,932,964,961
633,963,806,389,291,1240,280,170,619,754,734,400,609,888,326,546,534,609,791,827,746,697,704,780,896,1057,865,753,772,1012,1001,796,1053,863,1169,1033,1011,942,957,942
650,961,799,375,279,1238,270,164,619,743,702,393,600,888,332,529,532,604,798,839,747,695,702,761,892,1053,881,755,768,999,987,786,1058,878,1174,1051,986,946,970,925
